iteration,weighted_content,weighted_style,weighted_tv,weighted_total
203,60.46841049194336,41.51652526855469,1.7412850183973205e-07,101.98493957519531
204,47.5057258605957,23.748401641845703,1.6959276649686217e-07,71.2541275024414
205,47.454776763916016,37.623966217041016,1.7216316905432905e-07,85.07874298095703
206,39.697296142578125,9.218073844909668,1.3102415152843605e-07,48.91537094116211
207,50.33058166503906,32.0184211730957,1.4388480451543728e-07,82.3489990234375
208,47.55721664428711,306.09423828125,1.4433607020691852e-07,353.6514587402344
209,45.46635055541992,18.199979782104492,1.3448273250560305e-07,63.66632843017578
210,46.085289001464844,65.67991638183594,1.752062672721877e-07,111.76520538330078
211,40.08720397949219,13.435774803161621,1.3709062329780863e-07,53.522979736328125
212,57.48442077636719,10.551692962646484,1.403428626645109e-07,68.03611755371094
213,46.40443801879883,18.555723190307617,1.2921060488224612e-07,64.96015930175781
214,42.86968994140625,16.82780647277832,9.876973905420527e-08,59.69749450683594
215,44.10844421386719,24.9893856048584,1.1686381640174659e-07,69.09783172607422
216,50.04335021972656,16.16912078857422,1.2041115837746474e-07,66.21247100830078
217,33.681884765625,25.95895767211914,1.0047607190699637e-07,59.64084243774414
218,33.999595642089844,38.08885192871094,1.209176758720787e-07,72.08844757080078
219,42.28397750854492,7.919621467590332,9.660093525099e-08,50.20359802246094
220,57.96624755859375,37.61634826660156,1.576493957600178e-07,95.58259582519531
221,36.604061126708984,24.940526962280273,1.4806801118538715e-07,61.544586181640625
222,60.14448165893555,29.396846771240234,1.4285923555235058e-07,89.54132843017578
223,42.37664794921875,137.3018341064453,2.015479481087823e-07,179.67848205566406
224,55.028499603271484,23.667991638183594,2.3843861640671093e-07,78.69648742675781
225,55.145259857177734,47.719844818115234,1.9656435767956282e-07,102.86510467529297
226,54.69981384277344,22.04707908630371,1.521681838312361e-07,76.74689483642578
227,50.553592681884766,14.861187934875488,1.5507137618442357e-07,65.41477966308594
228,49.90382766723633,13.787357330322266,1.3610682003672991e-07,63.691184997558594
229,44.224098205566406,90.18632507324219,1.3661018272159708e-07,134.41043090820312
230,49.34368133544922,10.394286155700684,1.098947350897106e-07,59.73796844482422
231,36.63235092163086,58.413307189941406,1.4096022482590342e-07,95.045654296875
232,35.79609680175781,14.123615264892578,9.255143851305547e-08,49.91971206665039
233,36.32698440551758,22.83624839782715,9.662164757173741e-08,59.163230895996094
234,55.85955047607422,106.10977172851562,1.6351533815850416e-07,161.96932983398438
235,50.90302276611328,30.431413650512695,1.3109591634474782e-07,81.33443450927734
236,37.50609588623047,11.33736515045166,1.4683136839721556e-07,48.84346008300781
237,56.30859375,11.091373443603516,1.316341524670861e-07,67.39996337890625
238,37.50308609008789,6.399832248687744,1.3999843417877855e-07,43.90291976928711
239,42.360923767089844,10.787565231323242,1.298777618785607e-07,53.14849090576172
240,44.017547607421875,51.65879821777344,1.5473302994450933e-07,95.67634582519531
241,37.319705963134766,13.30068588256836,1.2900468959742284e-07,50.620391845703125
242,43.35547637939453,299.8729248046875,1.6151477666426217e-07,343.2283935546875
243,42.03105163574219,26.630115509033203,1.6011441061891674e-07,68.66116333007812
244,31.815221786499023,33.96963119506836,1.3112411068050278e-07,65.78485107421875
245,49.76481628417969,14.898965835571289,1.6806815494874172e-07,64.66378021240234
246,57.94569396972656,41.872901916503906,2.1347054257603304e-07,99.81859588623047
247,45.08462905883789,23.476459503173828,1.4784345125917753e-07,68.56108856201172
248,34.31053161621094,6.396481513977051,1.2682032490829442e-07,40.70701217651367
249,43.01348876953125,49.13806915283203,1.2704551011211151e-07,92.15155792236328
250,47.81983947753906,38.436973571777344,1.4448333729433216e-07,86.2568130493164
251,35.44318771362305,21.920766830444336,1.4321631169877946e-07,57.36395263671875
252,43.2646369934082,60.78312683105469,1.3602542026092124e-07,104.04776000976562
253,46.106903076171875,32.99496841430664,1.5886840287748782e-07,79.10186767578125
254,44.21775436401367,8.06191349029541,1.5158367716594512e-07,52.279666900634766
255,28.606645584106445,108.62612915039062,1.2321339681875543e-07,137.23277282714844
256,54.69275665283203,15.91818904876709,1.5252241780672193e-07,70.61094665527344
257,42.82752990722656,21.29813003540039,1.360476318268411e-07,64.12565612792969
258,43.26043701171875,39.510986328125,1.7344162017707276e-07,82.77142333984375
259,40.291412353515625,7.726775169372559,1.1843601299688089e-07,48.0181884765625
260,44.81016159057617,18.21668243408203,1.7982145550377027e-07,63.0268440246582
261,30.15012550354004,17.58155059814453,1.2370649926651822e-07,47.73167419433594
262,35.161502838134766,10.464858055114746,1.124293191878678e-07,45.62636184692383
263,36.56845474243164,166.67601013183594,1.333736321385004e-07,203.2444610595703
264,45.89838409423828,23.235414505004883,1.4774552425933507e-07,69.13379669189453
265,43.44776916503906,24.54714012145996,1.7261493212572532e-07,67.99491119384766
266,42.259857177734375,14.740805625915527,1.5985807522156392e-07,57.00066375732422
267,48.98885726928711,18.746601104736328,1.7063179313936416e-07,67.73545837402344
268,36.281490325927734,12.991384506225586,1.3852202584985207e-07,49.27287292480469
269,43.536319732666016,34.25514602661133,1.7653152895036328e-07,77.79146575927734
270,48.95889663696289,55.337646484375,1.585169826512356e-07,104.29653930664062
271,33.94661331176758,87.75780487060547,1.4531106273807382e-07,121.70442199707031
272,44.397701263427734,8.679691314697266,1.0730516919466027e-07,53.077392578125
273,36.450992584228516,8.802804946899414,1.0656649607199142e-07,45.25379943847656
274,33.134666442871094,6.25333833694458,1.033149032991787e-07,39.388004302978516
275,59.227943420410156,10.23810863494873,1.1459462001539578e-07,69.46604919433594
276,45.77617263793945,28.506175994873047,1.2380935743294685e-07,74.2823486328125
277,51.397605895996094,34.213924407958984,1.569587624317137e-07,85.61152648925781
278,35.756507873535156,72.37800598144531,1.3894643302592158e-07,108.13451385498047
279,42.373924255371094,15.661650657653809,1.3543809984639665e-07,58.03557586669922
280,38.118873596191406,34.52294921875,1.6250361056791007e-07,72.6418228149414
281,44.56645965576172,60.08474349975586,1.8355214592702396e-07,104.65119934082031
282,41.110557556152344,8.354341506958008,1.3064855863831326e-07,49.46489715576172
283,47.19171142578125,12.88943099975586,1.5431679400990106e-07,60.08114242553711
284,45.12549591064453,4.201058864593506,1.28435544866079e-07,49.32655334472656
285,42.14702224731445,44.20402526855469,1.6293472526740516e-07,86.35104370117188
286,47.91338348388672,18.54557228088379,1.270478264814301e-07,66.45895385742188
287,36.974266052246094,13.704666137695312,1.42697246019452e-07,50.678932189941406
288,29.282865524291992,10.912314414978027,1.1456354798156099e-07,40.1951789855957
289,33.67350387573242,9.572504997253418,1.2303281948788936e-07,43.246009826660156
290,39.65418243408203,53.3712043762207,1.5992731050573639e-07,93.025390625
291,33.14906311035156,31.489219665527344,1.3698246448257123e-07,64.6382827758789
292,35.02488708496094,25.64211654663086,1.2435988594461378e-07,60.6670036315918
293,34.91609191894531,27.144805908203125,1.2533479321064078e-07,62.06089782714844
294,31.07283592224121,34.44991683959961,1.1680513267720016e-07,65.52275085449219
295,45.729896545410156,14.192734718322754,1.2171587115972216e-07,59.922630310058594
296,35.254302978515625,33.3857307434082,1.3714492297367542e-07,68.64002990722656
297,34.70313262939453,23.169296264648438,1.258792394764896e-07,57.87242889404297
298,41.281890869140625,89.60894775390625,1.7288959952566074e-07,130.89083862304688
299,37.167842864990234,18.151573181152344,1.298432579233122e-07,55.31941604614258
300,59.86410140991211,42.17169952392578,2.1365067937040294e-07,102.03579711914062
301,37.443359375,29.104061126708984,1.5398305208691454e-07,66.54742431640625
302,48.577110290527344,36.188087463378906,2.2477752281702124e-07,84.76519775390625
303,38.968040466308594,21.754486083984375,1.2748515132443572e-07,60.72252655029297
304,42.25557327270508,20.396461486816406,1.5352779314525833e-07,62.652034759521484
305,40.34959411621094,14.054117202758789,1.308541470734781e-07,54.403709411621094
306,38.61962890625,14.437013626098633,1.3136741472408175e-07,53.056640625
307,37.606388092041016,8.198568344116211,9.361291120058013e-08,45.804954528808594
308,32.46492004394531,173.19908142089844,1.7775789729057578e-07,205.66400146484375
309,47.104530334472656,37.061988830566406,1.703490539739505e-07,84.16651916503906
310,31.453678131103516,14.36497688293457,1.3491965944467665e-07,45.81865692138672
311,35.905948638916016,9.241485595703125,1.4153039273878676e-07,45.14743423461914
312,45.840782165527344,16.344993591308594,1.771284274809659e-07,62.18577575683594
313,42.637332916259766,282.1532897949219,2.1793017879190302e-07,324.7906188964844
314,39.26526641845703,16.052330017089844,1.624701582159105e-07,55.317596435546875
315,45.77116012573242,11.60079574584961,1.436341960925347e-07,57.37195587158203
316,46.747215270996094,73.35115051269531,2.101748606264664e-07,120.0983657836914
317,41.5146598815918,17.30766487121582,1.4293398464815255e-07,58.82232666015625
318,39.111061096191406,60.42310333251953,1.3944851673386438e-07,99.53416442871094
319,53.245628356933594,33.04161834716797,1.8187743933140155e-07,86.28724670410156
320,42.25328826904297,24.19801902770996,1.228871298053491e-07,66.45130920410156
321,34.637977600097656,28.560298919677734,1.4003312287513836e-07,63.19827651977539
322,27.260427474975586,31.01780128479004,1.2487045353282156e-07,58.278228759765625
323,27.624923706054688,4.768444061279297,1.0822456886216969e-07,32.393367767333984
324,37.43681335449219,36.956539154052734,1.676111196502461e-07,74.39335632324219
325,40.722389221191406,49.09061813354492,1.604172581437524e-07,89.81300354003906
326,41.94742202758789,50.0712890625,2.075540521673247e-07,92.01870727539062
327,39.610904693603516,19.559412002563477,1.331051606712208e-07,59.170318603515625
328,47.16523742675781,85.54225158691406,2.1387279502960155e-07,132.70748901367188
329,60.5379638671875,249.2383575439453,2.301997170661707e-07,309.77630615234375
330,42.07208251953125,15.384026527404785,1.6311734896135022e-07,57.45610809326172
331,47.955902099609375,32.93910598754883,2.1010394846143754e-07,80.89500427246094
332,50.86490249633789,16.74744415283203,1.7649114170126268e-07,67.61235046386719
333,47.259559631347656,22.044601440429688,1.9639240633750887e-07,69.30416107177734
334,37.275978088378906,9.481473922729492,1.3518946673229948e-07,46.75745391845703
335,44.350547790527344,145.5523681640625,2.070120501684869e-07,189.90292358398438
336,39.351802825927734,43.10667419433594,1.70135166399632e-07,82.45848083496094
337,41.88083267211914,79.00238800048828,1.7802845775349851e-07,120.88322448730469
338,37.961952209472656,13.726320266723633,1.4005441073550173e-07,51.688270568847656
339,33.07886505126953,19.499568939208984,1.78049191390528e-07,52.578433990478516
340,35.45041275024414,36.071372985839844,1.2873017851688928e-07,71.52178955078125
341,40.00172424316406,19.025882720947266,1.538734437644962e-07,59.02760696411133
342,36.717628479003906,10.391955375671387,1.1910989883290313e-07,47.10958480834961
343,26.724512100219727,23.19331169128418,1.0047534004797853e-07,49.917823791503906
344,30.277795791625977,12.746236801147461,1.3145827892913076e-07,43.02403259277344
345,46.68102264404297,39.14906692504883,1.9934016393108323e-07,85.83009338378906
346,39.068912506103516,38.28537368774414,1.793561494878304e-07,77.35428619384766
347,38.3443489074707,13.638285636901855,1.535262583729491e-07,51.982635498046875
348,37.24688720703125,14.955254554748535,1.5892290150532062e-07,52.20214080810547
349,26.801284790039062,10.987211227416992,1.140034768809528e-07,37.78849792480469
350,41.0704345703125,7.737677097320557,1.2483363320825447e-07,48.80811309814453
351,35.83360290527344,25.083620071411133,1.639620279547671e-07,60.91722106933594
352,45.19383239746094,4.756414890289307,1.2076152700046805e-07,49.95024871826172
353,23.41701316833496,13.621757507324219,1.1465331795079692e-07,37.03877258300781
354,29.644752502441406,31.547164916992188,1.2867883469880326e-07,61.191917419433594
355,38.62892532348633,9.626161575317383,1.3705512458273006e-07,48.255088806152344
356,43.15065383911133,56.767295837402344,2.095355569053936e-07,99.91795349121094
357,43.59272384643555,7.7408881187438965,1.360151884455263e-07,51.33361053466797
358,31.765268325805664,17.024673461914062,2.0777758891199483e-07,48.789939880371094
359,30.83967399597168,29.11310577392578,1.644065292794039e-07,59.952781677246094
360,26.572509765625,5.992621421813965,9.701474112944197e-08,32.56513214111328
361,41.15888214111328,8.937093734741211,1.4647790180788434e-07,50.095977783203125
362,37.039546966552734,41.92416763305664,1.4453941332703835e-07,78.96371459960938
363,42.07735061645508,140.77362060546875,2.0349469309621782e-07,182.85096740722656
364,31.71280288696289,35.45024490356445,1.4409881998744822e-07,67.16304779052734
365,42.819435119628906,31.03541374206543,1.7773470517568057e-07,73.85485076904297
366,47.59889602661133,35.771060943603516,2.4310747903655283e-07,83.36995697021484
367,52.32413864135742,40.32475280761719,2.837904560237803e-07,92.64889526367188
368,51.72599792480469,22.556232452392578,1.6705492100754782e-07,74.2822265625
369,45.25901412963867,21.961387634277344,1.398796740659236e-07,67.22039794921875
370,36.78718566894531,288.74859619140625,1.7351287340261479e-07,325.5357666015625
371,43.227447509765625,32.84062957763672,1.950988490762029e-07,76.06807708740234
372,39.62773895263672,18.165542602539062,1.583431981089234e-07,57.79328155517578
