iteration,weighted_content,weighted_style,weighted_tv,weighted_total
1,25.194265365600586,2488.234375,9.881075859069824,2523.309814453125
2,17.63297462463379,198.7357177734375,2.265946626663208,218.6346435546875
3,17.149879455566406,41.521827697753906,1.394271969795227,60.06597900390625
4,13.593923568725586,39.65408706665039,0.7669371366500854,54.01494598388672
5,12.384305953979492,451.3929443359375,0.7114502191543579,464.48870849609375
6,18.4781436920166,27.559663772583008,0.7258189916610718,46.76362609863281
7,17.07273292541504,160.16934204101562,0.8122146725654602,178.05429077148438
8,18.993288040161133,51.61222457885742,0.8490234613418579,71.45453643798828
9,13.566594123840332,41.47706985473633,0.6833544969558716,55.72701644897461
10,11.833312034606934,92.09099578857422,0.6329598426818848,104.55726623535156
11,12.758390426635742,94.69813537597656,0.6636941432952881,108.12022399902344
12,13.772581100463867,79.98005676269531,0.7347011566162109,94.48734283447266
13,12.932380676269531,47.316131591796875,0.7460106611251831,60.99452209472656
14,16.41921615600586,56.189414978027344,0.7035892009735107,73.31221771240234
15,14.810735702514648,27.375789642333984,0.6728860139846802,42.85940933227539
16,16.26722526550293,110.01429748535156,0.7525254487991333,127.03404998779297
17,17.59227180480957,53.01356506347656,0.7820450067520142,71.38787841796875
18,14.801193237304688,32.36426544189453,0.670875072479248,47.836334228515625
19,17.360754013061523,150.52174377441406,0.7289019823074341,168.61138916015625
20,17.05743408203125,28.37195587158203,0.7546310424804688,46.18402099609375
21,14.424052238464355,70.87484741210938,0.759718120098114,86.0586166381836
22,12.738005638122559,695.5132446289062,0.801782488822937,709.052978515625
23,15.676228523254395,86.24260711669922,0.901576817035675,102.8204116821289
24,18.628629684448242,53.91651153564453,0.9259837865829468,73.47113037109375
25,14.997723579406738,102.12837219238281,0.9003558158874512,118.02645111083984
26,15.581493377685547,48.49766540527344,0.8710469007492065,64.95021057128906
27,16.103309631347656,89.31937408447266,0.9444906711578369,106.36717224121094
28,18.053449630737305,163.17892456054688,0.9686416387557983,182.20101928710938
29,16.371124267578125,109.81749725341797,0.9202773571014404,127.10890197753906
30,20.639429092407227,227.56675720214844,1.0111093521118164,249.21730041503906
31,20.98255729675293,54.4249382019043,1.1308799982070923,76.53837585449219
32,16.014822006225586,97.96012115478516,0.948575496673584,114.92352294921875
33,18.302898406982422,52.63156509399414,1.038024663925171,71.97248840332031
34,11.029884338378906,103.37216186523438,0.8147989511489868,115.21684265136719
35,16.15420913696289,104.03804016113281,0.9661797285079956,121.1584243774414
36,17.7041015625,27.07111358642578,0.9749427437782288,45.75015640258789
37,13.332446098327637,63.42182159423828,0.8094156980514526,77.56368255615234
38,14.806734085083008,65.95562744140625,0.7342555522918701,81.49661254882812
39,14.63172435760498,17.134605407714844,0.7562773823738098,32.52260971069336
40,17.40857696533203,49.216529846191406,0.7962257862091064,67.42133331298828
41,9.810279846191406,52.99660110473633,0.6397666931152344,63.44664764404297
42,15.179533958435059,55.75956344604492,0.7803308963775635,71.71942901611328
43,13.71472454071045,71.09814453125,0.7165955305099487,85.52946472167969
44,17.23109245300293,78.4559555053711,0.7326933741569519,96.41974639892578
45,13.41117000579834,23.42340850830078,0.6600881218910217,37.494667053222656
46,11.88884449005127,28.9765625,0.6048479080200195,41.470252990722656
47,13.268515586853027,143.92166137695312,0.7444939017295837,157.93466186523438
48,16.727447509765625,88.58451843261719,0.8435287475585938,106.1554946899414
49,13.521961212158203,35.329017639160156,0.810181200504303,49.66115951538086
50,14.451422691345215,20.35693359375,0.8439146280288696,35.65227127075195
51,16.010751724243164,44.467620849609375,0.8037338256835938,61.2821044921875
52,15.585705757141113,351.876220703125,0.8692412376403809,368.3311462402344
53,14.162110328674316,28.484691619873047,0.9563523530960083,43.603153228759766
54,13.636163711547852,41.223567962646484,0.9954373836517334,55.85517120361328
55,14.868966102600098,119.41765594482422,1.0347084999084473,135.3213348388672
56,13.907491683959961,30.296449661254883,0.9651309251785278,45.169071197509766
57,15.46387004852295,127.6407699584961,1.0433197021484375,144.14796447753906
58,16.265600204467773,118.32798767089844,0.9979785084724426,135.59156799316406
59,20.665937423706055,81.23808288574219,1.2840297222137451,103.18804931640625
60,15.695792198181152,27.496089935302734,1.0563793182373047,44.248260498046875
61,20.09303855895996,27.548439025878906,1.176794171333313,48.818275451660156
62,12.693272590637207,59.25161361694336,0.8687735199928284,72.81365966796875
63,12.562955856323242,34.4383659362793,0.8478894829750061,47.84920883178711
64,15.604748725891113,57.696842193603516,0.8563499450683594,74.15794372558594
65,12.444806098937988,67.32987976074219,0.692380428314209,80.46707153320312
66,10.161534309387207,276.42034912109375,0.7173115611076355,287.2991943359375
67,12.389667510986328,691.5634155273438,0.796244740486145,704.7493286132812
68,16.828590393066406,39.17547607421875,0.8911207318305969,56.89518737792969
69,13.89504623413086,165.31658935546875,0.9166789054870605,180.12831115722656
70,14.32875919342041,104.99075317382812,1.0306212902069092,120.35013580322266
71,17.661819458007812,49.98088455200195,1.094921588897705,68.73762512207031
72,16.106121063232422,184.16014099121094,1.0268267393112183,201.2930908203125
73,12.08606243133545,89.79052734375,0.9642398357391357,102.84082794189453
74,16.701669692993164,35.03140640258789,1.0134435892105103,52.74652099609375
75,15.473368644714355,107.09056091308594,0.9821497201919556,123.54607391357422
76,13.23374080657959,29.435178756713867,0.8533445000648499,43.52226257324219
77,13.949736595153809,48.77847671508789,0.9157174825668335,63.6439323425293
78,14.744429588317871,65.50818634033203,0.994753360748291,81.24736785888672
79,14.55661392211914,64.55461883544922,0.8523459434509277,79.96358489990234
80,16.72787857055664,101.59713745117188,1.0209966897964478,119.34600830078125
81,14.672420501708984,97.39859771728516,1.0050773620605469,113.07609558105469
82,17.675861358642578,48.13228225708008,1.09247624874115,66.90061950683594
83,13.259660720825195,26.819189071655273,1.0698034763336182,41.14865493774414
84,12.851534843444824,101.89642333984375,1.024281620979309,115.7722396850586
85,12.91977596282959,194.5547332763672,1.0016697645187378,208.47616577148438
86,14.484292030334473,106.48922729492188,1.1785643100738525,122.15208435058594
87,12.746305465698242,46.08341979980469,1.2578513622283936,60.08757781982422
88,18.59042739868164,287.9649658203125,1.391071081161499,307.94647216796875
89,19.066984176635742,73.89019775390625,1.4752986431121826,94.43247985839844
90,20.696857452392578,50.763668060302734,1.5776854753494263,73.0382080078125
91,16.13962745666504,119.39078521728516,1.1290905475616455,136.6595001220703
92,12.610564231872559,37.53733825683594,0.9427963495254517,51.0906982421875
93,13.670260429382324,242.87991333007812,1.0012255907058716,257.5513916015625
94,16.219676971435547,26.58324432373047,1.085530400276184,43.888450622558594
95,15.822036743164062,89.2904281616211,1.040924310684204,106.15338897705078
96,15.554482460021973,26.985042572021484,0.9881189465522766,43.52764129638672
97,8.457059860229492,38.91036605834961,0.6333801746368408,48.00080490112305
98,17.89842414855957,60.8983268737793,1.0501673221588135,79.846923828125
99,16.78504180908203,22.16245460510254,0.9600527286529541,39.90754699707031
100,16.20383644104004,60.22964859008789,0.9586877822875977,77.39217376708984
101,14.572874069213867,78.39894104003906,0.9422579407691956,93.91407775878906
102,13.610111236572266,17.161239624023438,0.8501327633857727,31.621482849121094
103,13.22213363647461,13.665246963500977,0.8698373436927795,27.757217407226562
104,13.222320556640625,670.2694091796875,0.831684947013855,684.3233642578125
105,9.08212661743164,19.076250076293945,0.8526716232299805,29.01104736328125
106,15.020527839660645,49.183082580566406,1.0732847452163696,65.27690124511719
107,9.600129127502441,62.4815559387207,0.7530152797698975,72.83470153808594
108,15.241286277770996,109.55425262451172,0.9651786684989929,125.7607192993164
