iteration,weighted_content,weighted_style,weighted_tv,weighted_total
0,30.464305877685547,126.84060668945312,0.0011932241031900048,157.3061065673828
1,92.6519775390625,362.1859436035156,0.002918023383244872,454.8408508300781
2,28.68926239013672,97.19389343261719,0.0023342911154031754,125.88549041748047
3,50.22456359863281,189.20645141601562,0.0048386589623987675,239.43585205078125
4,29.3476505279541,97.3171615600586,0.0059042577631771564,126.67071533203125
5,40.81116485595703,129.23301696777344,0.011606456711888313,170.05580139160156
6,36.4366455078125,103.37629699707031,0.020664064213633537,139.83360290527344
7,38.09815216064453,102.05574035644531,0.0415811724960804,140.1954803466797
8,25.914703369140625,69.32150268554688,0.04134167358279228,95.27754974365234
9,69.33219909667969,212.84498596191406,0.0697074830532074,282.24688720703125
10,53.298282623291016,144.6006622314453,0.04785402491688728,197.94679260253906
11,40.710540771484375,108.82022857666016,0.03208998963236809,149.56285095214844
12,47.6995849609375,122.88941192626953,0.043406736105680466,170.6324005126953
13,44.55547332763672,121.4238052368164,0.04048258438706398,166.01976013183594
14,44.71860885620117,119.53103637695312,0.0495932437479496,164.2992401123047
15,44.47441101074219,94.24030303955078,0.0662277340888977,138.78094482421875
16,54.2918586730957,87.63822937011719,0.10430309176445007,142.03439331054688
17,69.44027709960938,117.75997161865234,0.14323049783706665,187.34349060058594
18,61.42972946166992,230.3142547607422,0.09047135710716248,291.83447265625
19,42.511131286621094,74.97010040283203,0.07043731212615967,117.55166625976562
20,50.632266998291016,101.62651062011719,0.07556575536727905,152.33433532714844
21,54.431175231933594,129.67813110351562,0.06559950113296509,184.17491149902344
22,50.10868835449219,125.2066421508789,0.06715139001607895,175.3824920654297
23,33.09135818481445,64.99137115478516,0.06431571394205093,98.14704895019531
24,46.356048583984375,88.74563598632812,0.07114123553037643,135.17282104492188
25,29.293682098388672,46.629852294921875,0.06828688830137253,75.9918212890625
26,43.81755447387695,61.89154052734375,0.0937812551856041,105.80287170410156
27,100.65830993652344,154.332763671875,0.1673388034105301,255.15841674804688
28,80.12342834472656,144.72055053710938,0.13142229616641998,224.97540283203125
29,65.01675415039062,79.60112762451172,0.12440459430217743,144.74229431152344
30,43.79014587402344,72.4699478149414,0.07772678881883621,116.33782196044922
31,46.123687744140625,91.60659790039062,0.08311068266630173,137.8134002685547
32,36.3775634765625,59.68312072753906,0.07327751815319061,96.13396453857422
33,36.667579650878906,52.24431610107422,0.0736609399318695,88.98555755615234
34,52.91618347167969,76.8817367553711,0.10003092139959335,129.89794921875
35,58.95497131347656,92.95345306396484,0.11774892359972,152.0261688232422
36,45.10871887207031,63.65017318725586,0.09735000878572464,108.85624694824219
37,45.21437072753906,54.05555725097656,0.10711713880300522,99.37704467773438
38,68.83778381347656,96.11190795898438,0.17676542699337006,165.12644958496094
39,37.00553894042969,51.82756042480469,0.0997571274638176,88.93285369873047
40,56.126808166503906,86.65480041503906,0.10339534282684326,142.885009765625
41,36.81048583984375,71.10400390625,0.0763116255402565,107.99079895019531
42,40.708717346191406,54.677677154541016,0.09514793753623962,95.4815444946289
43,50.52265930175781,79.35591888427734,0.14232908189296722,130.02090454101562
44,91.0499267578125,106.37825775146484,0.21341249346733093,197.6416015625
45,50.91510009765625,51.145164489746094,0.15735289454460144,102.21762084960938
46,43.94160842895508,63.38520812988281,0.12490788102149963,107.45172119140625
47,60.69061279296875,87.13645935058594,0.16077429056167603,147.98785400390625
48,37.56256866455078,67.0767822265625,0.09434344619512558,104.73369598388672
49,41.379947662353516,54.2503662109375,0.11729113012552261,95.74760437011719
50,55.59123992919922,69.87960052490234,0.1572577804327011,125.62809753417969
51,78.44903564453125,81.54837036132812,0.2471165657043457,160.24452209472656
52,55.66625213623047,70.78063201904297,0.1648302525281906,126.6117172241211
53,61.09257507324219,74.27571105957031,0.17838694155216217,135.5466766357422
54,42.6374626159668,39.188045501708984,0.13883505761623383,81.96434020996094
55,38.09474563598633,44.894100189208984,0.10440193861722946,83.09324645996094
56,72.71805572509766,107.71461486816406,0.16439186036586761,180.59707641601562
57,41.761505126953125,43.49393844604492,0.11966162919998169,85.37510681152344
58,35.22881317138672,32.325157165527344,0.1307992935180664,67.68476867675781
59,53.24403762817383,56.59688949584961,0.1671784669160843,110.00810241699219
60,91.17682647705078,155.81048583984375,0.27486130595207214,247.2621612548828
61,60.29743576049805,72.9639892578125,0.20111744105815887,133.46253967285156
62,51.591217041015625,50.79029083251953,0.16385909914970398,102.54536437988281
63,61.58853530883789,92.4461669921875,0.1846984475851059,154.21939086914062
64,43.40119934082031,76.67423248291016,0.14473457634449005,120.22016906738281
65,43.72181701660156,38.40214538574219,0.16404569149017334,82.28800964355469
66,59.536354064941406,52.95604705810547,0.19949375092983246,112.69189453125
67,43.15052795410156,45.44098663330078,0.14700940251350403,88.738525390625
68,54.48290252685547,67.73944854736328,0.18430180847644806,122.40665435791016
69,61.518367767333984,85.87688446044922,0.1735195815563202,147.5687713623047
70,32.816993713378906,27.530534744262695,0.12382785975933075,60.47135543823242
71,58.672298431396484,66.41504669189453,0.17687518894672394,125.26421356201172
72,76.38526916503906,79.98678588867188,0.23167690634727478,156.60372924804688
73,45.67680358886719,44.59150314331055,0.16483555734157562,90.43314361572266
74,54.06278991699219,46.062259674072266,0.2017030268907547,100.32675170898438
75,52.258148193359375,75.42542266845703,0.16737596690654755,127.85094451904297
76,32.79779815673828,22.891620635986328,0.12664033472537994,55.81605911254883
77,48.19950485229492,42.45124816894531,0.1611984819173813,90.81195831298828
78,40.44734573364258,34.29041290283203,0.1664888709783554,74.90425109863281
79,51.26247024536133,38.08632278442383,0.19468116760253906,89.54347229003906
80,47.85319519042969,43.35221862792969,0.2130749672651291,91.41848754882812
81,39.59419631958008,52.955848693847656,0.16741877794265747,92.71746826171875
82,65.72517395019531,55.06725311279297,0.2560795247554779,121.04850769042969
83,44.492496490478516,38.053924560546875,0.19647060334682465,82.74288940429688
84,52.18596649169922,77.71267700195312,0.19135326147079468,130.0900115966797
85,80.8803939819336,56.582275390625,0.28772449493408203,137.75039672851562
86,45.01405334472656,34.6381721496582,0.21255366504192352,79.86477661132812
87,31.70030975341797,19.78061294555664,0.1533365249633789,51.63425827026367
88,38.677093505859375,35.71240234375,0.19263975322246552,74.58213806152344
89,44.81629180908203,39.42533874511719,0.21668587625026703,84.45831298828125
90,46.24866485595703,45.48810577392578,0.20129410922527313,91.93806457519531
91,41.80978775024414,30.681480407714844,0.1961660087108612,72.68743896484375
92,38.47633743286133,26.439197540283203,0.18366068601608276,65.09919738769531
93,44.86866760253906,54.67536926269531,0.22648219764232635,99.77051544189453
94,44.327030181884766,31.90810203552246,0.21686102449893951,76.45198822021484
95,51.443878173828125,41.86973571777344,0.2195497751235962,93.53316497802734
96,42.45270538330078,27.061826705932617,0.19737732410430908,69.7119140625
97,65.4949951171875,56.19258117675781,0.27659377455711365,121.96417236328125
98,40.044864654541016,32.495330810546875,0.18001554906368256,72.72020721435547
99,50.44313430786133,35.055423736572266,0.2513037621974945,85.74986267089844
100,56.86779022216797,34.277496337890625,0.2856701612472534,91.43095397949219
101,35.40702438354492,26.303295135498047,0.18502962589263916,61.895347595214844
102,44.932559967041016,38.255409240722656,0.22316783666610718,83.41114044189453
103,61.7462158203125,51.79530334472656,0.2926594316959381,113.83417510986328
104,42.26207733154297,41.48035430908203,0.21008306741714478,83.9525146484375
105,50.714569091796875,39.90425109863281,0.31807219982147217,90.9368896484375
106,68.09454345703125,69.4698257446289,0.3421960473060608,137.90655517578125
107,53.52113342285156,41.50477600097656,0.31249314546585083,95.3384017944336
