iteration,weighted_content,weighted_style,weighted_tv,weighted_total
1,119.12383270263672,2612.298095703125,9.703231811523438,2741.125
2,75.77951049804688,127.93404388427734,1.524580478668213,205.23814392089844
3,86.13302612304688,154.96087646484375,0.8677918910980225,241.96170043945312
4,87.46925354003906,261.1597595214844,0.8284193873405457,349.45745849609375
5,98.49015808105469,195.49363708496094,0.831265389919281,294.8150634765625
6,60.063594818115234,107.78307342529297,0.7168532609939575,168.5635223388672
7,74.81246185302734,80.02142333984375,0.7386379241943359,155.57252502441406
8,92.50298309326172,71.15221405029297,0.8271700739860535,164.48236083984375
9,81.50867462158203,1030.0985107421875,0.7520819902420044,1112.3592529296875
10,92.37167358398438,143.80416870117188,0.7456719875335693,236.9215087890625
11,92.84640502929688,80.33039855957031,0.8380364179611206,174.0148468017578
12,68.47636413574219,58.236534118652344,0.6584150791168213,127.3713150024414
13,74.69972229003906,116.32002258300781,0.7261413335800171,191.74588012695312
14,78.30155181884766,187.00271606445312,0.6754043698310852,265.97967529296875
15,71.32315063476562,83.7089614868164,0.6601883172988892,155.69229125976562
16,61.291194915771484,63.778690338134766,0.6834913492202759,125.75337982177734
17,88.00157165527344,231.777587890625,0.7941496968269348,320.5733337402344
18,68.66740417480469,84.77787780761719,0.5763038396835327,154.02159118652344
19,81.51726531982422,94.0300521850586,0.744391679763794,176.2917022705078
20,84.99034118652344,107.42465209960938,0.7522354125976562,193.167236328125
21,52.59008026123047,134.82113647460938,0.6090822815895081,188.0203094482422
22,64.90484619140625,31.8577938079834,0.6039642691612244,97.36660766601562
23,77.31368255615234,387.1297607421875,0.7321457862854004,465.17559814453125
24,75.87646484375,205.08413696289062,0.7665539979934692,281.7271423339844
25,48.166446685791016,151.55003356933594,0.6477175951004028,200.36419677734375
26,60.77912139892578,48.90958786010742,0.7130023837089539,110.4017105102539
27,68.5201416015625,167.6786346435547,0.7402020692825317,236.93898010253906
28,85.17162322998047,61.18208312988281,0.9660008549690247,147.3197021484375
29,76.69544219970703,118.59666442871094,0.747538685798645,196.03965759277344
30,62.245643615722656,43.486751556396484,0.7714898586273193,106.5038833618164
31,80.45516967773438,86.42768096923828,0.7351648807525635,167.61801147460938
32,56.41192626953125,26.860170364379883,0.6470251083374023,83.91912078857422
33,55.97865676879883,57.0892448425293,0.6239704489707947,113.6918716430664
34,79.38399505615234,139.58578491210938,0.7318626642227173,219.70164489746094
35,84.69808959960938,272.5071105957031,0.7948175072669983,358.0000305175781
36,64.77651977539062,33.49911880493164,0.6971192359924316,98.9727554321289
37,98.05992889404297,149.9057159423828,0.7706379890441895,248.7362823486328
38,90.30831909179688,124.11383819580078,0.7973656058311462,215.21951293945312
39,69.36955261230469,75.77387237548828,0.8034670352935791,145.9468994140625
40,63.260799407958984,27.15768814086914,0.710368275642395,91.12885284423828
41,73.55423736572266,32.2241096496582,0.7838941812515259,106.56224822998047
42,71.20154571533203,52.454952239990234,0.7558489441871643,124.41234588623047
43,87.2077865600586,71.43863677978516,0.794330358505249,159.4407501220703
44,66.55300903320312,21.641021728515625,0.6444510221481323,88.8384780883789
45,64.01191711425781,189.19577026367188,0.6214160919189453,253.8291015625
46,65.30712127685547,31.7508602142334,0.6975363492965698,97.7555160522461
47,69.4094009399414,114.87687683105469,0.7380228042602539,185.02430725097656
48,78.47777557373047,21.455184936523438,0.7828152775764465,100.71577453613281
49,56.63435363769531,41.156890869140625,0.7252837419509888,98.51652526855469
50,78.50924682617188,284.907470703125,0.99929279088974,364.416015625
51,61.27936553955078,245.08221435546875,0.8930612206459045,307.254638671875
52,61.552757263183594,625.6080322265625,0.9233373403549194,688.0841064453125
53,87.31280517578125,109.77645874023438,1.303889513015747,198.39315795898438
54,80.48213958740234,149.55348205566406,1.1170852184295654,231.15269470214844
