iteration,weighted_content,weighted_style,weighted_tv,weighted_total
0,9.372493743896484,262.1542053222656,0.00163509720005095,271.5283508300781
1,5.574792385101318,154.73255920410156,0.0013702025171369314,160.30873107910156
2,5.929171085357666,177.0750274658203,0.001943334937095642,183.00613403320312
3,10.787881851196289,296.4315185546875,0.0037752885837107897,307.2231750488281
4,7.917632579803467,215.18260192871094,0.0059106857515871525,223.10614013671875
5,8.922544479370117,228.61643981933594,0.011235861107707024,237.5502166748047
6,12.84265422821045,315.36962890625,0.023467857390642166,328.2357482910156
7,4.843334197998047,99.96320343017578,0.026568643748760223,104.83309936523438
8,7.682194709777832,130.79281616210938,0.0637800469994545,138.53878784179688
9,11.17805290222168,219.7413330078125,0.07861346751451492,230.9980010986328
10,11.829229354858398,216.80014038085938,0.08292528986930847,228.71229553222656
11,7.621967792510986,114.59565734863281,0.04627567529678345,122.26390075683594
12,14.261900901794434,216.07164001464844,0.06689254939556122,230.4004364013672
13,10.123737335205078,158.610595703125,0.06121884286403656,168.79554748535156
14,14.099244117736816,214.14962768554688,0.08253102749586105,228.33140563964844
15,9.19629192352295,101.98202514648438,0.08565553277730942,111.26396942138672
16,9.867034912109375,108.99956512451172,0.09906008094549179,118.96566009521484
17,16.107261657714844,223.60769653320312,0.1376609355211258,239.85263061523438
18,12.235591888427734,145.1412811279297,0.10725809633731842,157.484130859375
19,9.910733222961426,113.5528564453125,0.08423525840044022,123.5478286743164
20,15.639381408691406,271.95672607421875,0.08780537545681,287.68389892578125
21,11.03392505645752,145.84317016601562,0.08099706470966339,156.9580841064453
22,11.863027572631836,161.89053344726562,0.09964195638895035,173.8531951904297
23,17.860424041748047,253.30999755859375,0.12818612158298492,271.298583984375
24,13.714216232299805,149.54747009277344,0.12779471278190613,163.3894805908203
25,12.273002624511719,128.435546875,0.1350785344839096,140.84364318847656
26,10.330133438110352,134.53622436523438,0.1116892471909523,144.97805786132812
27,10.051403045654297,79.55537414550781,0.12806858122348785,89.73484802246094
28,17.763408660888672,243.52651977539062,0.16564303636550903,261.45556640625
29,12.346774101257324,113.02104949951172,0.1413642168045044,125.50918579101562
30,8.426507949829102,94.30390930175781,0.1030508428812027,102.83346557617188
31,7.250514507293701,99.5949478149414,0.08741743862628937,106.93287658691406
32,7.543024063110352,87.42666625976562,0.10396451503038406,95.07365417480469
33,13.731650352478027,126.45343780517578,0.1588883399963379,140.34397888183594
34,7.367344856262207,72.47037506103516,0.11298315227031708,79.9507064819336
35,12.748736381530762,127.61697387695312,0.18493309617042542,140.55064392089844
36,8.515972137451172,81.06260681152344,0.15542027354240417,89.73400115966797
37,14.315814971923828,108.36441802978516,0.2363104671239853,122.91654968261719
38,8.301565170288086,82.46630859375,0.15004290640354156,90.91791534423828
39,9.000946044921875,72.5366439819336,0.15000256896018982,81.68759155273438
40,9.307380676269531,115.57965087890625,0.14837896823883057,125.03540802001953
41,11.111700057983398,108.92349243164062,0.16879959404468536,120.20399475097656
42,13.93765926361084,167.1833953857422,0.18513882160186768,181.30618286132812
43,10.08206558227539,113.33858489990234,0.15975014865398407,123.58040618896484
44,13.850162506103516,137.02676391601562,0.23166503012180328,151.10858154296875
45,13.949620246887207,114.2450180053711,0.24087083339691162,128.43551635742188
46,29.549434661865234,289.84759521484375,0.3637753427028656,319.76080322265625
47,9.491174697875977,75.26158142089844,0.15418881177902222,84.90694427490234
48,9.747013092041016,105.34748840332031,0.13697293400764465,115.2314682006836
49,12.758995056152344,131.04632568359375,0.13897530734539032,143.94430541992188
50,12.325231552124023,90.90653228759766,0.16099464893341064,103.39276123046875
51,9.008321762084961,62.70223617553711,0.12702693045139313,71.83758544921875
52,13.347684860229492,115.59202575683594,0.2028019279241562,129.14251708984375
53,14.357404708862305,89.62741088867188,0.23568059504032135,104.22049713134766
