iteration,weighted_content,weighted_style,weighted_tv,weighted_total
124,16.41807746887207,94.49032592773438,1.152208639609853e-07,110.90840148925781
125,16.755931854248047,26.886547088623047,9.488676511182348e-08,43.642478942871094
126,12.505755424499512,14.842329025268555,8.324304445750386e-08,27.34808349609375
127,13.588031768798828,36.22610855102539,8.161693898500744e-08,49.81414031982422
128,18.671342849731445,22.28276824951172,8.600073897468974e-08,40.95410919189453
129,16.550649642944336,81.70558166503906,8.067634382769029e-08,98.25623321533203
130,12.256056785583496,58.707847595214844,7.421682113317729e-08,70.96390533447266
131,16.250396728515625,19.650304794311523,7.834605497691882e-08,35.90070343017578
132,17.90155792236328,36.74262619018555,8.505967485916699e-08,54.64418411254883
133,13.445084571838379,198.94371032714844,8.18294267901365e-08,212.3887939453125
134,16.227746963500977,133.39743041992188,8.092588643648924e-08,149.62518310546875
135,14.682829856872559,62.16075134277344,7.211819763597305e-08,76.84358215332031
136,16.053590774536133,140.80140686035156,8.583913313486846e-08,156.85499572753906
137,18.868446350097656,74.10952758789062,9.700404746126878e-08,92.97797393798828
138,12.979747772216797,33.04951477050781,8.245762472824936e-08,46.02926254272461
139,15.303356170654297,114.80731964111328,1.0938484251710179e-07,130.1106719970703
140,13.556715965270996,36.084983825683594,1.0895789159803826e-07,49.641700744628906
141,16.129770278930664,70.48245239257812,1.0354237645060493e-07,86.61222076416016
142,12.169084548950195,23.6677188873291,9.002598488905278e-08,35.8368034362793
143,16.366182327270508,44.15713882446289,1.1335667693401774e-07,60.52332305908203
144,18.085031509399414,129.7236328125,1.3265376708204712e-07,147.8086700439453
145,19.899168014526367,44.32661056518555,1.3248941854726581e-07,64.22577667236328
146,12.319811820983887,60.792633056640625,1.0534851213606089e-07,73.11244201660156
147,15.652131080627441,29.69792366027832,1.0721250731648979e-07,45.35005569458008
148,14.077442169189453,92.4416732788086,1.1537040478515337e-07,106.51911926269531
149,13.568703651428223,44.48577880859375,9.21134173381688e-08,58.054481506347656
150,16.347625732421875,51.33625411987305,9.004886436514425e-08,67.68388366699219
151,13.356934547424316,225.81915283203125,1.0610923339982037e-07,239.17608642578125
152,16.52922821044922,23.53990364074707,1.0433967645440134e-07,40.069129943847656
153,17.08632469177246,312.50384521484375,1.1424051393760237e-07,329.5901794433594
154,17.85980224609375,48.30631637573242,1.1338928374016177e-07,66.16612243652344
155,19.942977905273438,54.319862365722656,1.3931193620919657e-07,74.2628402709961
156,15.597640991210938,89.70146179199219,1.1810740829787392e-07,105.29910278320312
157,15.904839515686035,31.21936798095703,1.0676279771359987e-07,47.12420654296875
158,12.778036117553711,70.08659362792969,1.0290764151932308e-07,82.86463165283203
159,13.190507888793945,35.177650451660156,1.0235829961402487e-07,48.36815643310547
160,14.685029029846191,626.5951538085938,9.329446726269452e-08,641.2802124023438
161,15.27392864227295,29.861696243286133,1.0483274337502735e-07,45.135623931884766
162,15.211851119995117,47.286739349365234,1.079902176570613e-07,62.49858856201172
163,15.351414680480957,57.66584396362305,9.776308473874451e-08,73.01725769042969
164,12.97023868560791,25.6217041015625,1.0104527348175907e-07,38.591941833496094
165,12.367020606994629,51.413272857666016,9.755827790058902e-08,63.78029251098633
166,16.223941802978516,78.29425811767578,1.0606576239524657e-07,94.51820373535156
167,17.813451766967773,105.75543212890625,1.277411740829848e-07,123.56888580322266
168,16.378459930419922,160.13726806640625,1.2833771734221955e-07,176.51573181152344
169,13.699294090270996,32.952613830566406,9.351850849270704e-08,46.65190887451172
170,20.042770385742188,51.01573944091797,1.3358015849007643e-07,71.05850982666016
171,15.697354316711426,45.650115966796875,1.3297488976604654e-07,61.347469329833984
172,16.013795852661133,66.22901916503906,1.0952120987894887e-07,82.24281311035156
173,15.652277946472168,32.090972900390625,1.1773571628737045e-07,47.74325180053711
174,14.209688186645508,77.06228637695312,1.1305336045097647e-07,91.27197265625
175,11.95960521697998,25.194568634033203,9.005790957417048e-08,37.1541748046875
176,15.746380805969238,76.27116394042969,1.3623044026189746e-07,92.01754760742188
177,12.059428215026855,43.757137298583984,1.0228941249579293e-07,55.816566467285156
178,17.900060653686523,197.47190856933594,1.3214878435974242e-07,215.37196350097656
179,14.507165908813477,86.6117935180664,1.1445415992739072e-07,101.11895751953125
180,14.673789024353027,71.6139144897461,1.0013310003387232e-07,86.28770446777344
181,15.314486503601074,84.41221618652344,1.175800719011022e-07,99.72669982910156
182,15.92547607421875,34.197166442871094,1.0987528042960548e-07,50.122642517089844
183,17.664167404174805,39.53695297241211,1.2853392661327234e-07,57.20111846923828
184,15.287274360656738,22.98865509033203,1.0109007320124874e-07,38.27592849731445
185,16.11822509765625,321.13360595703125,1.1197664662176976e-07,337.2518310546875
186,18.27790641784668,56.28197479248047,1.1235001551312962e-07,74.55988311767578
187,19.441356658935547,80.2040786743164,1.3409771781880409e-07,99.64543151855469
188,20.5281925201416,111.28968811035156,1.4165452455472405e-07,131.81788635253906
189,17.501951217651367,28.38742446899414,1.4093733113895723e-07,45.889373779296875
190,13.929669380187988,55.145713806152344,1.2091933854208037e-07,69.07538604736328
191,15.689828872680664,36.32145690917969,1.2684107275617862e-07,52.01128387451172
192,18.11185646057129,35.143802642822266,1.2270749039089424e-07,53.25566101074219
193,16.631446838378906,31.038854598999023,1.2885874411949771e-07,47.67030334472656
194,17.585981369018555,18.0826416015625,1.0529676330861548e-07,35.66862487792969
195,12.453320503234863,17.335063934326172,8.676094864767947e-08,29.78838348388672
196,13.780781745910645,18.604576110839844,1.0415841700250894e-07,32.38535690307617
197,20.919076919555664,153.1417999267578,1.1115455578192268e-07,174.06088256835938
198,13.056779861450195,49.62440490722656,1.0095629221495983e-07,62.681182861328125
199,15.261006355285645,664.5718383789062,7.978128024888065e-08,679.8328247070312
200,15.142804145812988,120.01189422607422,9.825564717402813e-08,135.15469360351562
201,12.774585723876953,142.4108428955078,1.1328281601663548e-07,155.1854248046875
202,15.44342041015625,24.585020065307617,1.0296735553083636e-07,40.0284423828125
203,16.907716751098633,39.50515365600586,1.3408416066340578e-07,56.412872314453125
204,19.952505111694336,77.34760284423828,1.4431684292048885e-07,97.30010986328125
205,16.06130027770996,68.64086151123047,1.1827845725065345e-07,84.70216369628906
206,16.001188278198242,49.645286560058594,1.3427734302240424e-07,65.64647674560547
207,21.166353225708008,63.00937271118164,1.2653036662868544e-07,84.17572784423828
208,14.04158878326416,36.09540557861328,1.1084838291708365e-07,50.136993408203125
209,14.975696563720703,79.90205383300781,1.197048788981192e-07,94.87774658203125
210,17.698835372924805,46.072906494140625,1.1613100525664777e-07,63.77174377441406
211,16.210874557495117,34.03197479248047,1.1613043682245916e-07,50.24285125732422
212,13.875833511352539,53.86961364746094,9.821862079206767e-08,67.74544525146484
213,17.726926803588867,200.3659210205078,1.3869156134660443e-07,218.0928497314453
214,14.45380687713623,35.41941833496094,1.1424091894696176e-07,49.873226165771484
215,24.672189712524414,24.65080451965332,1.3073155002985004e-07,49.322994232177734
216,10.587343215942383,72.3087387084961,1.1514672593193609e-07,82.89608001708984
217,18.417665481567383,74.37230682373047,1.3438662449516414e-07,92.78997039794922
218,14.031530380249023,27.386802673339844,1.0325599930638418e-07,41.4183349609375
219,13.21494197845459,41.0664176940918,1.116565186976004e-07,54.2813606262207
220,16.38514518737793,73.36984252929688,1.3630584305701632e-07,89.75498962402344
221,16.420114517211914,111.763427734375,1.4094716505042015e-07,128.1835479736328
222,22.504465103149414,162.77662658691406,1.5728767266409704e-07,185.28109741210938
223,13.569670677185059,46.989444732666016,1.237091851180594e-07,60.55911636352539
224,11.374429702758789,20.731552124023438,9.666754152704016e-08,32.105979919433594
225,13.353106498718262,117.9339599609375,1.308458337234697e-07,131.2870635986328
226,10.561568260192871,18.397117614746094,9.875584794372116e-08,28.95868682861328
227,15.692986488342285,31.441638946533203,1.1205688110749179e-07,47.13462448120117
228,19.32402801513672,28.580650329589844,1.2781164571151749e-07,47.90467834472656
229,16.2928409576416,83.53069305419922,1.3102228990646836e-07,99.82353210449219
230,12.524123191833496,20.03750228881836,1.086583765186333e-07,32.56162643432617
231,13.377280235290527,611.67626953125,1.1708928582265798e-07,625.0535278320312
232,15.19936466217041,100.4373550415039,1.402283373863611e-07,115.63671875
233,17.118606567382812,22.880340576171875,1.1499300711648175e-07,39.99894714355469
234,15.132129669189453,40.67780303955078,1.358936714268566e-07,55.809932708740234
235,17.162487030029297,44.08191680908203,1.4500047029741836e-07,61.24440383911133
236,12.151510238647461,90.05793762207031,1.440528052398804e-07,102.2094497680664
237,15.625021934509277,35.23721694946289,1.25823433450023e-07,50.862239837646484
238,17.12047004699707,31.324777603149414,1.2490596645875485e-07,48.445247650146484
239,19.863780975341797,252.3402557373047,1.699414866607185e-07,272.20404052734375
240,14.495766639709473,36.66615295410156,1.331411567662144e-07,51.16191864013672
241,16.94435691833496,43.67218017578125,1.532105926571603e-07,60.616539001464844
242,15.812944412231445,32.04472351074219,1.3026740930399683e-07,47.857666015625
243,17.98460578918457,279.50091552734375,1.5708285161508684e-07,297.48553466796875
244,16.802310943603516,546.5242919921875,1.517390302296917e-07,563.3265991210938
245,15.965649604797363,36.14275360107422,1.3357052353057952e-07,52.108402252197266
246,18.283409118652344,42.94568634033203,1.3920892172336607e-07,61.229095458984375
247,18.322233200073242,84.30577087402344,2.053781997801707e-07,102.62800598144531
248,16.85357093811035,58.04039001464844,1.3549586697081395e-07,74.89395904541016
249,19.041542053222656,81.31941986083984,1.7332136792447272e-07,100.3609619140625
250,17.371267318725586,171.84060668945312,1.4957370808588166e-07,189.2118682861328
251,17.564233779907227,34.1634407043457,1.1029332824818994e-07,51.72767639160156
252,16.601720809936523,52.75537872314453,1.3928294606557756e-07,69.35710144042969
253,16.112102508544922,33.06901168823242,1.1825562040712612e-07,49.181114196777344
254,13.412141799926758,82.90699768066406,1.2074131916506303e-07,96.31913757324219
255,18.684335708618164,86.57672119140625,1.4377864943071472e-07,105.26105499267578
256,14.908361434936523,23.968109130859375,9.979767412460205e-08,38.87647247314453
257,15.470924377441406,22.581951141357422,1.0083495283197408e-07,38.05287551879883
258,18.290081024169922,68.61808776855469,1.061885797071227e-07,86.90817260742188
259,17.46781349182129,79.57205963134766,1.0615159595772639e-07,97.03987121582031
260,14.261312484741211,30.39874839782715,7.09087117911622e-08,44.66006088256836
261,15.166788101196289,125.7083511352539,1.261800690599557e-07,140.87513732910156
262,16.260936737060547,78.38492584228516,1.0203231681771285e-07,94.64585876464844
263,14.813823699951172,68.68343353271484,1.0737754507772479e-07,83.49725341796875
264,20.628448486328125,44.35497283935547,1.2118762526824867e-07,64.9834213256836
265,14.591200828552246,53.14390182495117,1.2913874058995134e-07,67.73509979248047
266,13.658175468444824,55.241615295410156,1.0359934066173082e-07,68.89978790283203
267,19.221155166625977,34.40131378173828,1.5460635438557802e-07,53.622467041015625
268,16.008819580078125,30.82094955444336,1.3753887628809025e-07,46.829769134521484
269,14.523255348205566,29.72295379638672,1.2221616429997084e-07,44.24620819091797
270,18.17078971862793,88.91554260253906,1.7541565000556147e-07,107.08633422851562
271,14.344941139221191,24.485530853271484,1.2224298018281843e-07,38.83047103881836
272,12.085844039916992,11.678323745727539,1.0815850970402607e-07,23.76416778564453
273,18.053503036499023,37.90693283081055,1.4086711530580942e-07,55.96043395996094
274,19.582983016967773,159.7470245361328,1.5908987904822425e-07,179.3300018310547
275,13.169058799743652,49.0233268737793,1.1230184071564508e-07,62.192386627197266
276,12.44901180267334,27.485227584838867,1.1037056424356706e-07,39.93423843383789
277,16.096698760986328,16.71755599975586,1.1478969241807135e-07,32.81425476074219
278,16.06800079345703,45.30438995361328,1.1138927646925367e-07,61.37239074707031
279,18.159414291381836,25.306095123291016,1.3677740184903087e-07,43.46550750732422
280,13.288036346435547,20.408920288085938,1.1480855732770578e-07,33.696956634521484
281,13.11746883392334,29.40557289123535,1.1420491574654079e-07,42.523040771484375
282,12.399913787841797,51.29995346069336,1.3243656837857998e-07,63.699867248535156
283,13.709134101867676,75.53758239746094,1.2807458915631287e-07,89.24671936035156
284,15.863158226013184,19.10881996154785,1.1026441626427186e-07,34.97197723388672
285,15.825342178344727,64.73139953613281,1.4703330464271858e-07,80.5567398071289
286,15.315461158752441,162.6992950439453,1.7397400142726838e-07,178.01475524902344
287,17.816347122192383,539.1737060546875,1.9058286682138714e-07,556.9900512695312
288,16.656782150268555,35.64179229736328,1.5736526393084205e-07,52.29857635498047
289,20.49995231628418,72.88617706298828,2.518203530144092e-07,93.3861312866211
290,23.8223876953125,43.70011901855469,2.0629381936032587e-07,67.52250671386719
291,14.666886329650879,32.54126739501953,1.6199396668525878e-07,47.208152770996094
292,20.856775283813477,70.47532653808594,1.808462997132665e-07,91.33209991455078
293,14.552910804748535,39.6155891418457,1.5491733051931078e-07,54.16849899291992
294,16.3315372467041,35.428855895996094,1.3146582489298453e-07,51.76039123535156
295,8.432753562927246,30.59405517578125,8.646463101058544e-08,39.02680969238281
296,15.619251251220703,28.231578826904297,1.1949524036936054e-07,43.850830078125
297,15.738276481628418,45.502891540527344,1.3671693466221768e-07,61.24116897583008
298,14.529756546020508,18.30268669128418,1.0486239432339062e-07,32.83244323730469
299,13.555134773254395,47.987815856933594,9.900186626055074e-08,61.54294967651367
300,14.76164722442627,90.09002685546875,1.1170613589683853e-07,104.85167694091797
301,19.02215576171875,82.25511169433594,1.382713321618212e-07,101.27726745605469
302,15.205601692199707,37.057552337646484,1.1141480626974953e-07,52.263153076171875
303,15.848658561706543,285.4145202636719,1.504479740788156e-07,301.26318359375
304,12.914084434509277,61.670867919921875,1.0123357441216285e-07,74.58495330810547
305,14.616888999938965,28.029632568359375,1.2683111094702326e-07,42.646522521972656
306,16.32057762145996,109.34248352050781,1.742186555020453e-07,125.6630630493164
307,16.888277053833008,17.595474243164062,1.336141650654099e-07,34.48374938964844
308,16.666845321655273,38.515708923339844,1.2854026465447532e-07,55.18255615234375
309,15.526932716369629,75.57742309570312,1.5682459775234747e-07,91.10435485839844
310,13.3961763381958,20.49866485595703,1.277670662602759e-07,33.894840240478516
311,16.63753318786621,55.671363830566406,1.1985268599801202e-07,72.30889892578125
312,16.4237117767334,109.34071350097656,1.5540919662271335e-07,125.7644271850586
313,17.651878356933594,26.836788177490234,1.2907591440125543e-07,44.48866653442383
314,11.696388244628906,24.64393424987793,1.1601407834405109e-07,36.34032440185547
315,18.020360946655273,179.18798828125,1.5723115609489469e-07,197.20834350585938
316,11.96391487121582,17.609474182128906,1.0521019788711783e-07,29.573389053344727
317,19.004873275756836,25.35569953918457,1.4128649183930975e-07,44.360572814941406
318,18.156272888183594,104.6426773071289,1.6240018396729283e-07,122.7989501953125
319,17.15782356262207,31.253480911254883,1.1908730357390596e-07,48.41130447387695
320,16.011646270751953,50.86723327636719,1.378587199951653e-07,66.87887573242188
321,14.212672233581543,29.978044509887695,1.2003928873127734e-07,44.19071578979492
322,19.651430130004883,91.3473892211914,2.0145763812706718e-07,110.99881744384766
323,12.260028839111328,40.854156494140625,1.3626330996885372e-07,53.11418533325195
324,16.64211082458496,40.6492919921875,1.847866855086977e-07,57.291404724121094
325,19.397287368774414,67.52468872070312,1.8451329708568665e-07,86.9219741821289
326,13.929898262023926,67.68677520751953,1.7498284421435528e-07,81.6166763305664
327,16.287490844726562,166.34031677246094,2.146209681086475e-07,182.6278076171875
328,16.660324096679688,37.93982696533203,1.5247245244154328e-07,54.60015106201172
329,17.775373458862305,524.3145141601562,1.9767433911965782e-07,542.0899047851562
330,14.384623527526855,58.219322204589844,1.496788968324836e-07,72.60394287109375
331,16.588275909423828,109.96390533447266,1.8939232404591166e-07,126.55218505859375
332,18.8564453125,68.06877136230469,2.5454272645220044e-07,86.92521667480469
333,18.9620304107666,67.82124328613281,1.9287993779926182e-07,86.78327178955078
334,15.026942253112793,42.539817810058594,1.4232705325412098e-07,57.5667610168457
335,15.673643112182617,33.84358596801758,1.4516389512664318e-07,49.51722717285156
336,16.2058048248291,76.84801483154297,1.8180998040406848e-07,93.05381774902344
337,12.671457290649414,239.0375518798828,1.8324628570098866e-07,251.70901489257812
338,16.10775375366211,94.26151275634766,1.8308364246877318e-07,110.3692626953125
339,17.8380069732666,28.526487350463867,1.4876705733968265e-07,46.36449432373047
340,18.248157501220703,27.146484375,1.4787812574468262e-07,45.3946418762207
341,15.000319480895996,33.666839599609375,1.63967072808191e-07,48.66716003417969
342,15.332732200622559,27.90381622314453,1.514125926860288e-07,43.236549377441406
343,15.360790252685547,24.777999877929688,1.6089573762201326e-07,40.138790130615234
344,14.780399322509766,49.89778137207031,1.5224473770558689e-07,64.67817687988281
345,12.8028564453125,27.69068717956543,1.215656908470919e-07,40.49354553222656
346,16.8850040435791,63.568302154541016,1.7165196197765908e-07,80.45330810546875
347,12.64521312713623,17.917057037353516,1.2838378893320623e-07,30.562271118164062
348,13.406258583068848,18.784128189086914,1.2762346557337878e-07,32.19038772583008
349,13.85645866394043,20.98965072631836,1.2214093203510856e-07,34.846107482910156
350,17.499006271362305,13.275148391723633,1.295174882898209e-07,30.774154663085938
351,15.373785018920898,70.3500747680664,1.5070673953232472e-07,85.72386169433594
352,13.8113374710083,14.62031364440918,1.1196037519312085e-07,28.431652069091797
353,13.000144958496094,10.312809944152832,9.660941202582762e-08,23.31295394897461
354,14.93757438659668,41.540340423583984,1.3943893861778633e-07,56.47791290283203
355,17.62456703186035,43.12108612060547,1.330521683939878e-07,60.74565124511719
356,12.283812522888184,22.396167755126953,1.1498290319877924e-07,34.67998123168945
357,17.38050651550293,153.374267578125,1.6303074801271578e-07,170.75477600097656
358,11.856934547424316,18.309795379638672,1.2236337454396562e-07,30.166728973388672
359,13.297407150268555,40.463138580322266,1.3722180369768466e-07,53.76054382324219
360,12.648763656616211,42.540679931640625,1.3533401954646251e-07,55.18944549560547
361,12.433401107788086,572.3407592773438,1.6120371526540112e-07,584.774169921875
362,17.38511085510254,52.057472229003906,1.4710795426253753e-07,69.44258117675781
363,15.365129470825195,25.933761596679688,1.4578071727555653e-07,41.29888916015625
364,17.68102264404297,28.119115829467773,1.7024250098529592e-07,45.800140380859375
365,17.308704376220703,58.65473937988281,2.4067503545666113e-07,75.96343994140625
366,16.555173873901367,29.4777774810791,1.5206539671908104e-07,46.03295135498047
367,17.91250991821289,65.51993560791016,1.9399524830987502e-07,83.43244934082031
368,19.119102478027344,73.236572265625,1.9311356425077975e-07,92.35567474365234
369,17.483163833618164,72.39126586914062,2.0734574945890927e-07,89.87442779541016
370,16.77713966369629,40.955963134765625,1.6770144384281593e-07,57.73310089111328
371,23.663898468017578,148.5501251220703,2.4909584794841066e-07,172.21401977539062
372,15.949469566345215,12.510501861572266,1.2259776838163816e-07,28.459972381591797
