weighted_content,weighted_style,weighted_tv,weighted_total
16.425783157348633,28.482345581054688,2.884383150103531e-07,44.90812683105469
13.847213745117188,25.653779983520508,2.5710906470521877e-07,39.50099182128906
13.759284973144531,14.133417129516602,3.110783666215866e-07,27.892702102661133
14.323880195617676,22.787582397460938,3.091348332873167e-07,37.1114616394043
19.332162857055664,36.343528747558594,3.32876993525133e-07,55.675689697265625
22.28176498413086,39.70619201660156,3.5821960864268476e-07,61.98795700073242
12.152311325073242,16.218002319335938,2.2554067413693701e-07,28.37031364440918
15.198713302612305,25.998947143554688,3.4692942563196993e-07,41.197662353515625
14.167563438415527,19.15468978881836,3.1355506280306145e-07,33.3222541809082
20.08136558532715,50.97540283203125,3.3275728128501214e-07,71.05677032470703
12.013906478881836,19.730628967285156,2.868066246719536e-07,31.744535446166992
12.487356185913086,22.75861930847168,2.704088046812103e-07,35.245975494384766
12.009902954101562,24.413537979125977,2.0251317778274824e-07,36.423439025878906
12.668050765991211,16.434999465942383,2.6004104825005925e-07,29.103050231933594
11.698087692260742,14.536084175109863,2.846533675437968e-07,26.234172821044922
12.462507247924805,24.885231018066406,2.855743446161796e-07,37.347740173339844
14.348294258117676,28.2529296875,2.9883960905863205e-07,42.60122299194336
19.96659278869629,47.45487594604492,2.8969489562769013e-07,67.42147064208984
16.14556121826172,21.031749725341797,2.9946846780148917e-07,37.177310943603516
12.064650535583496,16.83270263671875,3.102480832239962e-07,28.897354125976562
16.580018997192383,35.345558166503906,2.8324086542852456e-07,51.925575256347656
10.065230369567871,12.755480766296387,2.2976320224188385e-07,22.820711135864258
14.286243438720703,15.694601058959961,2.9681893920496805e-07,29.980844497680664
11.813283920288086,18.734777450561523,2.8299726295699656e-07,30.54806137084961
14.842972755432129,27.273818969726562,3.3801620702433866e-07,42.116790771484375
10.197686195373535,14.560836791992188,2.428363359285868e-07,24.758522033691406
16.53993797302246,24.389244079589844,3.1344092121798894e-07,40.92918395996094
11.392953872680664,22.122989654541016,2.3985887764865765e-07,33.51594543457031
13.178072929382324,28.207149505615234,2.3446692409834213e-07,41.385223388671875
13.027239799499512,16.117294311523438,1.944278409382605e-07,29.144535064697266
20.34010887145996,42.78240966796875,2.979560917992785e-07,63.122520446777344
12.077006340026855,21.14274787902832,2.9717912752857956e-07,33.21975326538086
13.449837684631348,17.13657569885254,2.8197186452416645e-07,30.586414337158203
17.22430419921875,25.810226440429688,3.1742467854201095e-07,43.03453063964844
15.78958511352539,26.872709274291992,3.1711300607639714e-07,42.66229248046875
14.60554027557373,15.386112213134766,2.520191912935843e-07,29.991653442382812
11.402769088745117,15.276491165161133,2.4386440600210335e-07,26.67926025390625
19.156024932861328,25.0181884765625,3.811690021393588e-07,44.17421340942383
15.784446716308594,22.770870208740234,2.8029202780999185e-07,38.55531692504883
13.942767143249512,18.24378204345703,2.912201750859822e-07,32.18655014038086
12.34189510345459,14.589386940002441,2.586004654858698e-07,26.93128204345703
15.973459243774414,21.5828800201416,2.589449650258757e-07,37.556339263916016
16.886220932006836,25.644607543945312,2.932782194875472e-07,42.53083038330078
11.330167770385742,15.50289535522461,3.1333073025052727e-07,26.83306312561035
17.10262107849121,50.41462707519531,3.480522536847275e-07,67.51725006103516
11.918392181396484,22.34714126586914,2.679920498849242e-07,34.265533447265625
15.06818675994873,17.302316665649414,3.0624940450252325e-07,32.37050247192383
13.011181831359863,15.502265930175781,3.224989200134587e-07,28.513446807861328
21.12697982788086,34.75414276123047,3.6184144391882e-07,55.88112258911133
21.074871063232422,51.648460388183594,3.915516799679608e-07,72.72332763671875
13.980545043945312,13.417165756225586,2.857251502064173e-07,27.3977108001709
12.482624053955078,23.1441650390625,2.9484689889613946e-07,35.62678909301758
13.850139617919922,29.69538116455078,2.6777297534863465e-07,43.5455207824707
11.963040351867676,13.186179161071777,1.9670326878440392e-07,25.149219512939453
12.13047981262207,19.827909469604492,1.883637850141895e-07,31.958389282226562
10.769737243652344,15.96413803100586,2.693785461360676e-07,26.733875274658203
13.201985359191895,21.852447509765625,2.3492694367632794e-07,35.0544319152832
15.316946983337402,15.512957572937012,2.4683006927261886e-07,30.829904556274414
14.643363952636719,30.31242561340332,2.769017157788767e-07,44.955787658691406
13.910139083862305,21.229084014892578,2.41290933900018e-07,35.13922119140625
11.610719680786133,10.157155990600586,2.335624742499931e-07,21.76787567138672
18.21816062927246,85.28624725341797,3.529393097778666e-07,103.50440979003906
14.921693801879883,21.656471252441406,3.2707154673516925e-07,36.578163146972656
17.282970428466797,28.087060928344727,3.4037171303680225e-07,45.370033264160156
12.55638313293457,18.57854652404785,2.6394141627861245e-07,31.134929656982422
13.172674179077148,20.109636306762695,3.6419660887077043e-07,33.282310485839844
15.110084533691406,20.407733917236328,3.181219767611765e-07,35.517818450927734
8.843484878540039,18.934226989746094,3.116759899057797e-07,27.777711868286133
15.05948257446289,16.53795051574707,2.2726064230482734e-07,31.59743309020996
10.331764221191406,21.914703369140625,3.004198276812531e-07,32.24646759033203
12.139110565185547,13.39881420135498,2.216792722720129e-07,25.537925720214844
22.391828536987305,58.63803482055664,3.278964868513867e-07,81.02986145019531
19.44223976135254,35.378021240234375,3.2990166687341116e-07,54.82025909423828
11.156159400939941,28.14019203186035,2.792344560020865e-07,39.29635238647461
14.177637100219727,16.768619537353516,2.0439439651909197e-07,30.946256637573242
10.990399360656738,18.534212112426758,2.864087775833468e-07,29.524612426757812
12.615846633911133,9.604608535766602,2.3150764150159375e-07,22.220455169677734
12.711185455322266,24.698942184448242,2.4949022758846695e-07,37.410125732421875
15.302597045898438,29.951011657714844,3.025698163128254e-07,45.25360870361328
11.342378616333008,12.808666229248047,2.653624449067138e-07,24.151044845581055
17.30303382873535,18.68026351928711,2.5704025574668776e-07,35.983299255371094
10.195371627807617,22.121166229248047,2.7702660077011387e-07,32.31653594970703
13.405052185058594,25.82270050048828,2.768125568763935e-07,39.227752685546875
20.464853286743164,53.333641052246094,3.384829199148953e-07,73.79849243164062
12.682686805725098,30.35133171081543,3.2650345360707433e-07,43.034019470214844
13.55855941772461,12.330781936645508,2.980065403335175e-07,25.889341354370117
14.336689949035645,16.50267791748047,3.3488154826954997e-07,30.839366912841797
12.90042781829834,17.594568252563477,2.738267141921824e-07,30.4949951171875
14.95674991607666,38.260005950927734,3.0035192821742385e-07,53.21675491333008
12.117044448852539,27.62162208557129,3.0197156775102485e-07,39.73866653442383
11.924201965332031,21.88837432861328,2.2932711374323844e-07,33.81257629394531
12.589194297790527,17.560409545898438,2.8018433795296005e-07,30.14960479736328
11.080684661865234,19.735395431518555,2.5639951672928873e-07,30.81608009338379
18.873212814331055,79.97147369384766,3.609100076573668e-07,98.84468841552734
17.18050193786621,19.521869659423828,1.893611312198118e-07,36.702369689941406
12.955490112304688,14.144638061523438,2.1832570951119123e-07,27.100128173828125
17.402587890625,23.35885238647461,3.2186113685384043e-07,40.76144027709961
13.084535598754883,10.485091209411621,2.3573193175252527e-07,23.569625854492188
12.6788911819458,24.165830612182617,2.6843994760383794e-07,36.844722747802734
15.671906471252441,19.448272705078125,3.153922989440616e-07,35.12017822265625
17.132396697998047,27.61772346496582,3.403991399864026e-07,44.7501220703125
22.389150619506836,52.18366622924805,3.4432338225087733e-07,74.57281494140625
13.711891174316406,26.88852310180664,2.5657553237579123e-07,40.60041427612305
11.613036155700684,23.35643768310547,2.3038829510824144e-07,34.96947479248047
15.102622032165527,24.788280487060547,2.4225010974987526e-07,39.89090347290039
13.601614952087402,19.082929611206055,3.041077150101046e-07,32.68454360961914
14.94487476348877,34.43416213989258,2.6713800593825e-07,49.37903594970703
10.682045936584473,12.259393692016602,2.51485147373387e-07,22.94144058227539
16.250904083251953,13.069761276245117,2.815791333432571e-07,29.32066535949707
18.62239646911621,23.37982940673828,3.1869552685748204e-07,42.002227783203125
14.331209182739258,24.268985748291016,2.8572267751769687e-07,38.600196838378906
15.16238784790039,18.1622257232666,2.809213128784904e-07,33.324615478515625
21.34178924560547,58.109344482421875,3.908184282863658e-07,79.45113372802734
12.5738525390625,27.201692581176758,2.9699214110223693e-07,39.775543212890625
12.783166885375977,18.74405860900879,2.3136514926136442e-07,31.527225494384766
14.82515811920166,19.604312896728516,3.0573076514883724e-07,34.42947006225586
13.01417350769043,26.950380325317383,2.40291626596445e-07,39.96455383300781
12.200013160705566,19.847978591918945,2.3756363987104123e-07,32.04799270629883
13.66246223449707,18.34918785095215,3.103574499618844e-07,32.01165008544922
12.08861255645752,22.8066463470459,2.9116836230969056e-07,34.895259857177734
12.27857494354248,17.462892532348633,2.7240770350545063e-07,29.741466522216797
9.250946044921875,20.906400680541992,2.8254379458303447e-07,30.157346725463867
11.352023124694824,15.798739433288574,2.627830610890669e-07,27.1507625579834
12.20788860321045,11.631345748901367,2.3505860724526428e-07,23.8392333984375
21.97203826904297,82.87654113769531,3.662846665974939e-07,104.84857940673828
13.412917137145996,17.620433807373047,2.885259959839459e-07,31.03335189819336
16.136028289794922,19.430517196655273,2.7138290192851855e-07,35.56654357910156
19.269737243652344,26.069915771484375,3.2214438761002384e-07,45.33965301513672
14.266916275024414,9.82101821899414,2.1131349114966724e-07,24.087934494018555
10.285320281982422,22.26365852355957,2.764887199191435e-07,32.548980712890625
10.683472633361816,20.965858459472656,2.3952216565703566e-07,31.649330139160156
13.303834915161133,31.224716186523438,2.9826162517565535e-07,44.52854919433594
13.163896560668945,33.60280990600586,2.761694872788212e-07,46.76670837402344
11.909080505371094,16.057947158813477,2.8818257646889833e-07,27.96702766418457
18.327125549316406,50.809906005859375,3.478340886431397e-07,69.13703155517578
11.715716361999512,12.917028427124023,2.4374688223360863e-07,24.63274383544922
17.99614715576172,15.99973201751709,3.4408532201268827e-07,33.995880126953125
16.606918334960938,18.301307678222656,2.636801639255282e-07,34.908226013183594
19.844499588012695,56.867095947265625,3.5677001619660587e-07,76.71159362792969
16.399635314941406,29.400663375854492,3.055098147797253e-07,45.80030059814453
15.536988258361816,22.14920997619629,3.45215624975026e-07,37.68619918823242
13.654619216918945,14.75442886352539,3.005961559665593e-07,28.409048080444336
13.03386116027832,17.06393051147461,2.576750262051064e-07,30.09779167175293
15.045997619628906,25.343826293945312,2.2656944054233463e-07,40.38982391357422
12.85762882232666,33.6442985534668,2.3315500641274411e-07,46.50192642211914
15.011846542358398,29.069477081298828,3.500263119349256e-07,44.081321716308594
12.148120880126953,18.351848602294922,2.0854612614584767e-07,30.499969482421875
15.44131088256836,24.942415237426758,3.022528005658387e-07,40.38372802734375
11.975546836853027,20.56380844116211,3.1335957828559913e-07,32.53935623168945
15.499403953552246,25.068740844726562,2.702686856537184e-07,40.568145751953125
15.191690444946289,16.676156997680664,2.999822470428626e-07,31.867847442626953
16.218212127685547,18.438814163208008,3.078917814036686e-07,34.65702819824219
17.56212043762207,45.64807891845703,2.8604227964024176e-07,63.21019744873047
13.859420776367188,23.68852996826172,2.5334534825560695e-07,37.547950744628906
14.377446174621582,16.629566192626953,2.947099062566849e-07,31.00701141357422
12.070649147033691,20.40590476989746,3.085785920120543e-07,32.47655487060547
15.656004905700684,27.656278610229492,2.5918973278749036e-07,43.31228256225586
11.786436080932617,20.700481414794922,3.205234975212079e-07,32.486915588378906
13.250275611877441,24.951391220092773,2.4755857452873897e-07,38.20166778564453
10.27113151550293,10.53808307647705,2.3526480674718186e-07,20.809215545654297
18.526901245117188,27.143657684326172,3.56678896196172e-07,45.67055892944336
12.731380462646484,26.959796905517578,2.2936805521567294e-07,39.69117736816406
12.657991409301758,16.655872344970703,2.7131719093631546e-07,29.31386375427246
13.61959457397461,30.373897552490234,2.886280583425105e-07,43.993492126464844
16.124229431152344,51.96476745605469,2.9241789434308885e-07,68.08899688720703
16.776750564575195,65.98667907714844,3.359836284744233e-07,82.763427734375
13.770699501037598,21.561500549316406,3.523738882904581e-07,35.33219909667969
17.97814178466797,26.0753231048584,3.552003420281835e-07,44.053466796875
15.84005069732666,23.49055290222168,3.233749339415226e-07,39.330604553222656
13.820076942443848,19.24055290222168,2.812344348512852e-07,33.060630798339844
9.157201766967773,16.10073471069336,2.216964674062183e-07,25.257936477661133
12.159891128540039,30.735713958740234,2.857456991023355e-07,42.895606994628906
11.699946403503418,11.057168006896973,2.2185541581620782e-07,22.75711441040039
12.656754493713379,14.990163803100586,2.807047110309213e-07,27.64691925048828
13.176816940307617,25.782785415649414,3.10964878735831e-07,38.95960235595703
10.08800983428955,19.479015350341797,2.457992991367064e-07,29.56702423095703
14.445662498474121,28.290969848632812,2.8855268396910105e-07,42.73663330078125
15.360642433166504,28.077228546142578,3.328431716909108e-07,43.437870025634766
12.035374641418457,12.297414779663086,1.9136810180953034e-07,24.33279037475586
13.906457901000977,15.753135681152344,2.7463852347864304e-07,29.65959358215332
13.51115894317627,28.334121704101562,2.6022456722785137e-07,41.845279693603516
15.185160636901855,23.42965316772461,2.7002596425518277e-07,38.61481475830078
13.124945640563965,11.789936065673828,2.1064340671728132e-07,24.91488265991211
19.291154861450195,51.718753814697266,3.003705728588102e-07,71.0099105834961
17.20254898071289,21.1964111328125,3.50118455116899e-07,38.39896011352539
15.959153175354004,22.8603458404541,2.931513733983593e-07,38.81949996948242
13.993690490722656,10.971654891967773,2.496154252185079e-07,24.96534538269043
20.07286262512207,49.30012512207031,3.0271894502220675e-07,69.37298583984375
14.953372955322266,27.649106979370117,2.955601985377143e-07,42.60247802734375
14.046156883239746,17.12891387939453,3.3801919130382885e-07,31.175071716308594
10.180097579956055,12.046323776245117,2.3566141749142844e-07,22.226421356201172
13.292928695678711,22.02256202697754,3.028621051726077e-07,35.31549072265625
14.245442390441895,22.395723342895508,3.1001729894342134e-07,36.64116668701172
17.455699920654297,25.590709686279297,3.0953282248447067e-07,43.046409606933594
10.694808959960938,16.91678810119629,2.892615782457142e-07,27.611597061157227
15.42920207977295,24.937761306762695,3.096418481618457e-07,40.36696243286133
13.014103889465332,16.600969314575195,2.908062413098378e-07,29.615074157714844
12.12338924407959,15.232259750366211,2.1880778433569503e-07,27.355648040771484
14.316309928894043,25.636980056762695,2.948308690520207e-07,39.95328903198242
24.097373962402344,64.09746551513672,4.148560037720017e-07,88.19483947753906
15.106565475463867,16.469280242919922,2.5456171215409995e-07,31.57584571838379
14.70500659942627,22.027589797973633,3.0281421459221747e-07,36.73259735107422
13.210599899291992,20.1195068359375,1.98149308516804e-07,33.330108642578125
11.623567581176758,11.701066970825195,2.290714036234931e-07,23.324634552001953
13.455108642578125,25.488399505615234,2.421165561372618e-07,38.94350814819336
16.479520797729492,33.96369171142578,2.7382927214603114e-07,50.443214416503906
13.376297950744629,25.379138946533203,2.649754549111094e-07,38.755435943603516
13.984916687011719,20.86978530883789,2.700713253034337e-07,34.85470199584961
13.352025985717773,20.871171951293945,2.490668862265011e-07,34.22319793701172
13.462606430053711,69.75912475585938,2.782997228223394e-07,83.22173309326172
17.635866165161133,22.065868377685547,2.6557134447102726e-07,39.70173645019531
14.450644493103027,30.821096420288086,3.3203102134393703e-07,45.2717399597168
15.028246879577637,28.417720794677734,3.1504063713327923e-07,43.44596862792969
10.945688247680664,13.691549301147461,2.496749118563457e-07,24.637237548828125
12.675292015075684,16.347164154052734,2.5773198331080494e-07,29.022457122802734
16.204654693603516,24.482419967651367,3.326093462874269e-07,40.68707275390625
11.69113540649414,19.903743743896484,2.741869025157939e-07,31.594879150390625
12.092023849487305,15.347116470336914,2.5652181534496776e-07,27.43914031982422
13.001407623291016,28.56083869934082,2.886432071136369e-07,41.56224822998047
13.120980262756348,23.51914405822754,1.95871365349376e-07,36.6401252746582
10.10240650177002,14.206317901611328,2.394123441717966e-07,24.30872344970703
14.47790813446045,25.53933334350586,2.659782296632329e-07,40.017242431640625
18.061260223388672,50.0518798828125,2.8794289619327174e-07,68.11314392089844
10.687180519104004,22.24479866027832,2.4998004732879053e-07,32.93198013305664
19.31675148010254,31.248722076416016,3.545039248820103e-07,50.56547546386719
17.450952529907227,66.78710174560547,3.747669552467414e-07,84.23805236816406
11.797142028808594,14.104612350463867,2.4923261321418977e-07,25.90175437927246
14.422934532165527,23.39430809020996,3.00737980296617e-07,37.81724166870117
16.806503295898438,25.14336585998535,3.3990693282248685e-07,41.949867248535156
11.951128005981445,20.212406158447266,2.344658724950932e-07,32.163536071777344
16.030139923095703,16.996109008789062,2.332494091206172e-07,33.026248931884766
14.533926010131836,33.23734664916992,2.9758362529719307e-07,47.771270751953125
14.390461921691895,17.381755828857422,2.422298734927608e-07,31.772216796875
12.339539527893066,22.11585807800293,3.328268007862789e-07,34.45539855957031
11.363828659057617,10.022472381591797,1.8975904936269217e-07,21.386301040649414
12.86287784576416,16.97525405883789,2.919427117831219e-07,29.838130950927734
17.976415634155273,48.25257873535156,2.9180867500144814e-07,66.22899627685547
12.855570793151855,21.70282554626465,3.0880403301125625e-07,34.55839538574219
14.578448295593262,20.392398834228516,2.3027385509521991e-07,34.970848083496094
12.760812759399414,16.079923629760742,3.006708482189424e-07,28.840736389160156
12.51417350769043,21.671010971069336,2.5777509904401086e-07,34.185184478759766
13.329570770263672,22.818126678466797,2.79654273072083e-07,36.14769744873047
17.764863967895508,31.149517059326172,3.540448005878716e-07,48.91438293457031
13.082948684692383,13.39832878112793,2.69183175305443e-07,26.481277465820312
13.279620170593262,25.131542205810547,3.083358421918092e-07,38.411163330078125
14.33191204071045,15.405862808227539,3.052506940548483e-07,29.737773895263672
14.717216491699219,34.74460220336914,3.0796820738032693e-07,49.46181869506836
16.6596736907959,28.928983688354492,3.6965846561543003e-07,45.58865737915039
14.526506423950195,17.421897888183594,2.5741994136296853e-07,31.94840431213379
9.962339401245117,24.41250228881836,2.5998542696470395e-07,34.374839782714844
18.983905792236328,39.048431396484375,2.742725087045983e-07,58.0323371887207
12.958478927612305,19.24283218383789,2.771629965536704e-07,32.20130920410156
13.553743362426758,15.881681442260742,2.7566878202378575e-07,29.4354248046875
13.802306175231934,19.67293930053711,2.614191885186301e-07,33.47524642944336
12.546440124511719,18.954984664916992,2.622894044179702e-07,31.50142478942871
16.338958740234375,22.17172622680664,3.415827904973412e-07,38.510684967041016
9.969379425048828,21.245948791503906,2.780520276246534e-07,31.215328216552734
14.975614547729492,22.14592933654785,3.765470921734959e-07,37.121543884277344
14.649818420410156,40.601715087890625,3.365388181464368e-07,55.25153350830078
16.769214630126953,28.677413940429688,3.259936534050212e-07,45.44662857055664
12.499149322509766,11.952005386352539,2.5345062226733717e-07,24.451154708862305
16.26898765563965,23.179203033447266,3.236174848098017e-07,39.44818878173828
13.626176834106445,17.785701751708984,2.287047777826956e-07,31.41187858581543
11.37592887878418,27.241474151611328,2.7107188316222164e-07,38.617401123046875
11.49852466583252,15.319902420043945,3.0450956955974107e-07,26.81842803955078
10.667085647583008,14.981622695922852,2.573587778442743e-07,25.64870834350586
13.828190803527832,15.52895736694336,2.947479345039028e-07,29.357147216796875
11.828312873840332,11.076088905334473,2.244103001203257e-07,22.904401779174805
15.57440185546875,22.6938533782959,2.8266859430914337e-07,38.26825714111328
17.925704956054688,31.36070442199707,2.851039653251064e-07,49.286407470703125
13.769713401794434,17.205183029174805,2.7368091082280444e-07,30.974895477294922
20.282461166381836,25.098663330078125,3.897403075825423e-07,45.381126403808594
12.969097137451172,21.30447769165039,2.3838451568281016e-07,34.27357482910156
21.418811798095703,43.21766662597656,3.26730656752261e-07,64.636474609375
10.948372840881348,17.591020584106445,2.80451246226221e-07,28.53939437866211
19.375883102416992,21.194801330566406,3.0689696473018557e-07,40.57068634033203
19.066499710083008,38.965965270996094,3.0515437288158864e-07,58.03246307373047
15.793490409851074,19.086740493774414,2.6710915790317813e-07,34.88022994995117
12.017255783081055,15.774641036987305,2.6726797841547523e-07,27.79189682006836
9.68457317352295,12.116670608520508,2.9018224267929327e-07,21.80124282836914
14.600545883178711,27.491891860961914,2.417864095605182e-07,42.092437744140625
12.233040809631348,14.80118179321289,1.9058821010276006e-07,27.034221649169922
15.759177207946777,40.72013473510742,3.114366791123757e-07,56.479312896728516
10.596403121948242,13.6201753616333,2.619663348468748e-07,24.21657943725586
14.999348640441895,24.81416893005371,3.053341970371548e-07,39.81351852416992
13.508094787597656,17.495128631591797,2.4228694428529707e-07,31.003223419189453
20.62175750732422,41.4558219909668,3.4411149840707367e-07,62.077579498291016
13.867438316345215,21.345970153808594,2.7636164645628014e-07,35.213409423828125
18.18614387512207,31.619098663330078,3.34932991563619e-07,49.80524444580078
12.236909866333008,16.747665405273438,2.9075368956910097e-07,28.984575271606445
13.299633979797363,11.87771224975586,2.2962109369473183e-07,25.177345275878906
13.977095603942871,29.080333709716797,2.940323327038641e-07,43.057430267333984
18.226774215698242,25.771717071533203,3.850686596251762e-07,43.99848937988281
14.704501152038574,19.114673614501953,3.289638073056267e-07,33.819175720214844
13.927754402160645,21.132783889770508,2.4089069938781904e-07,35.06053924560547
12.666910171508789,27.53133773803711,2.6097268346347846e-07,40.19824981689453
9.80831527709961,12.290543556213379,2.8841864718742727e-07,22.098857879638672
11.153058052062988,12.577914237976074,2.298801007327711e-07,23.730972290039062
13.096238136291504,31.55269432067871,3.0557487207261147e-07,44.64893341064453
13.586097717285156,16.886999130249023,3.045553000902146e-07,30.47309684753418
10.876303672790527,17.498950958251953,2.7853826622958877e-07,28.375255584716797
20.736997604370117,48.47737121582031,2.7150844061907264e-07,69.21437072753906
14.261594772338867,14.996491432189941,2.649828161338519e-07,29.258087158203125
17.961368560791016,18.40853500366211,3.5272725540380634e-07,36.369903564453125
15.769111633300781,33.48527526855469,2.790750670556008e-07,49.25438690185547
19.741458892822266,26.942607879638672,3.4092457212864247e-07,46.68406677246094
14.13694953918457,35.450016021728516,2.660814288901747e-07,49.58696746826172
13.304522514343262,12.915519714355469,3.115027595868014e-07,26.220043182373047
14.916454315185547,16.85618019104004,3.3145849442917097e-07,31.772634506225586
13.436094284057617,21.21237564086914,3.475283278930874e-07,34.648468017578125
13.187031745910645,17.828777313232422,2.3427598705438868e-07,31.01580810546875
14.477533340454102,20.881444931030273,2.3534923343504488e-07,35.358978271484375
24.86913299560547,53.00354766845703,3.4946424420922995e-07,77.8726806640625
14.251141548156738,20.414562225341797,2.5436062855987984e-07,34.66570281982422
11.601228713989258,17.21043586730957,2.567868762071157e-07,28.811664581298828
23.230392456054688,59.91608428955078,3.3622401929278567e-07,83.14647674560547
13.215527534484863,23.436460494995117,2.965628596030001e-07,36.6519889831543
15.126656532287598,23.292221069335938,2.790704911603825e-07,38.41887664794922
10.36040210723877,16.100656509399414,2.0459610539091955e-07,26.4610595703125
11.476465225219727,15.144852638244629,2.933576013219863e-07,26.621318817138672
9.48106861114502,15.264768600463867,2.586145058103284e-07,24.745838165283203
11.945662498474121,20.480649948120117,3.029068693649606e-07,32.42631149291992
13.043864250183105,37.449302673339844,3.2204408739744395e-07,50.493167877197266
15.584450721740723,22.588891983032227,2.7256487555860076e-07,38.173343658447266
13.805985450744629,10.654159545898438,2.462107886458398e-07,24.46014404296875
15.229842185974121,44.47319793701172,3.8725647755200043e-07,59.703041076660156
14.470542907714844,20.650009155273438,3.137859891921835e-07,35.12055206298828
14.775182723999023,14.579459190368652,2.522097872770246e-07,29.35464096069336
18.865612030029297,40.216461181640625,3.75963878695984e-07,59.08207321166992
14.865225791931152,18.822914123535156,2.040696784888496e-07,33.688140869140625
11.024869918823242,19.838369369506836,2.944326524811913e-07,30.863239288330078
12.743022918701172,27.692365646362305,3.1040738690535363e-07,40.435386657714844
13.940018653869629,22.615325927734375,2.6106673089998367e-07,36.55534362792969
14.07860279083252,11.388566970825195,2.4792510089355346e-07,25.46717071533203
14.91351318359375,16.50405502319336,2.9893232067479403e-07,31.41756820678711
14.771961212158203,22.500097274780273,3.327982085465919e-07,37.272056579589844
17.245952606201172,17.659120559692383,2.827213450018462e-07,34.90507507324219
17.075241088867188,14.828914642333984,2.6408116582388175e-07,31.904155731201172
13.040913581848145,29.24563980102539,2.670057313025609e-07,42.28655242919922
9.577535629272461,13.281760215759277,2.1022911766976904e-07,22.859294891357422
13.218035697937012,17.71927261352539,2.315574221256611e-07,30.93730926513672
16.9000244140625,18.41424560546875,2.8301082011239487e-07,35.31427001953125
12.434913635253906,23.246877670288086,3.114467688192235e-07,35.681793212890625
12.458419799804688,14.505739212036133,2.771014067093347e-07,26.96415901184082
18.8359432220459,72.13431549072266,3.340871899126796e-07,90.97026062011719
13.703766822814941,16.148014068603516,2.613655283312255e-07,29.85177993774414
19.681884765625,41.16502380371094,3.4159143069700804e-07,60.84690856933594
14.081046104431152,10.129799842834473,3.088082962676708e-07,24.210845947265625
12.891434669494629,17.089252471923828,2.9666367140634975e-07,29.98068618774414
12.46934700012207,14.051763534545898,2.4360238626286446e-07,26.52111053466797
12.400223731994629,15.782293319702148,3.071876335525303e-07,28.182518005371094
13.530892372131348,15.248353958129883,2.539091497055779e-07,28.779247283935547
13.278639793395996,25.10672378540039,2.688531708372466e-07,38.3853645324707
16.916278839111328,28.59754180908203,2.6046126322398777e-07,45.51382064819336
18.693693161010742,60.95210266113281,3.5465424730318773e-07,79.64579772949219
18.66375732421875,41.210121154785156,2.993706971210486e-07,59.873878479003906
11.99683666229248,15.378708839416504,2.5029305561474757e-07,27.375545501708984
16.8134708404541,18.206871032714844,3.176187135522923e-07,35.02033996582031
13.937748908996582,17.257612228393555,3.1181042459138553e-07,31.195362091064453
12.173200607299805,17.375152587890625,2.8199366397529957e-07,29.54835319519043
18.297693252563477,27.942468643188477,3.1934774824549095e-07,46.24016189575195
18.300743103027344,12.343340873718262,2.869126092264196e-07,30.644084930419922
9.757485389709473,22.544755935668945,1.964882585525629e-07,32.302242279052734
18.203493118286133,41.63756561279297,3.1237274811246607e-07,59.84105682373047
15.210358619689941,23.856185913085938,3.312323713089427e-07,39.06654357910156
12.451265335083008,20.146957397460938,2.3606806109910394e-07,32.59822082519531
13.049033164978027,16.867321014404297,2.6884680437433417e-07,29.91635513305664
15.489127159118652,13.308415412902832,2.3290181161428336e-07,28.797542572021484
15.536749839782715,47.64655685424805,3.526469924963749e-07,63.18330764770508
14.45884895324707,21.25270652770996,3.420285850097571e-07,35.71155548095703
12.400131225585938,29.2314510345459,2.709428201796982e-07,41.63158416748047
12.64688491821289,20.993270874023438,2.825192382260866e-07,33.64015579223633
15.333575248718262,21.770723342895508,3.307069391667028e-07,37.10429763793945
10.744644165039062,9.038156509399414,2.278695347968096e-07,19.782800674438477
20.240642547607422,29.147106170654297,3.41743970011521e-07,49.38774871826172
12.705674171447754,17.993825912475586,2.904411076087854e-07,30.699501037597656
14.175569534301758,12.117998123168945,2.1586083676083945e-07,26.293567657470703
21.172611236572266,50.37804412841797,3.3534163890180935e-07,71.5506591796875
11.504253387451172,10.742918014526367,2.610345859466179e-07,22.24717140197754
14.95647144317627,28.40970802307129,2.970796231238637e-07,43.366180419921875
13.918075561523438,31.925832748413086,3.1555580903841474e-07,45.843910217285156
15.08027172088623,36.34081268310547,3.543374020864576e-07,51.421085357666016
11.926265716552734,15.791915893554688,2.977347435262345e-07,27.718181610107422
12.361961364746094,20.70447540283203,1.9637370485270367e-07,33.066436767578125
12.233261108398438,16.4975528717041,2.7609243602455535e-07,28.73081398010254
12.333767890930176,16.468799591064453,3.4073985943905427e-07,28.802566528320312
13.878337860107422,21.976436614990234,3.23268182000902e-07,35.854774475097656
13.551526069641113,17.402793884277344,2.908428768932936e-07,30.95431900024414
15.259293556213379,18.79666519165039,2.74385143939071e-07,34.05595779418945
15.904147148132324,30.243152618408203,2.8128039275543415e-07,46.147300720214844
15.582579612731934,12.548025131225586,2.8966866238988587e-07,28.130603790283203
13.517756462097168,20.268478393554688,2.7418570880399784e-07,33.78623580932617
14.119385719299316,20.38377571105957,2.762959638857865e-07,34.5031623840332
16.251081466674805,51.55046844482422,2.5320616714452626e-07,67.80155181884766
