iteration,weighted_content,weighted_style,weighted_tv,weighted_total
69,47.29133224487305,43.62046813964844,0.26962611079216003,91.18142700195312
70,41.23573684692383,63.07665252685547,0.2511407732963562,104.56353759765625
71,45.18348693847656,55.60235595703125,0.2696394920349121,101.05548095703125
72,58.19801330566406,100.8086166381836,0.2806152403354645,159.2872314453125
73,70.88360595703125,74.97013854980469,0.3605077564716339,146.21424865722656
74,41.58294677734375,36.425331115722656,0.2163734883069992,78.22465515136719
75,51.150390625,55.555973052978516,0.2633034288883209,106.96966552734375
76,35.85160827636719,47.05870819091797,0.18296083807945251,83.09327697753906
77,31.73969078063965,44.84538269042969,0.1805417239665985,76.76561737060547
78,44.03694534301758,69.7507553100586,0.2262611985206604,114.01396942138672
79,48.60942077636719,63.45989227294922,0.25514712929725647,112.324462890625
80,63.459754943847656,71.7081069946289,0.3539450764656067,135.5218048095703
81,61.4915771484375,71.7838363647461,0.38857242465019226,133.6639862060547
82,48.343868255615234,41.157203674316406,0.33067724108695984,89.83174896240234
83,40.819252014160156,35.732017517089844,0.2785148024559021,76.82978057861328
84,41.072425842285156,51.14894104003906,0.2771493196487427,92.49851989746094
85,61.47844696044922,104.13072204589844,0.32366612553596497,165.93283081054688
86,64.72872924804688,117.59422302246094,0.2981164753437042,182.62106323242188
87,44.23434829711914,52.963077545166016,0.2621172368526459,97.45954132080078
88,44.54125213623047,39.48601531982422,0.2916373908519745,84.31890106201172
89,65.00072479248047,54.32709884643555,0.39897701144218445,119.72679901123047
90,78.49036407470703,124.39253234863281,0.4204941987991333,203.30340576171875
91,69.69001770019531,85.97017669677734,0.34589919447898865,156.00608825683594
92,50.74125671386719,48.76322555541992,0.3074691891670227,99.81195831298828
93,45.265037536621094,44.68085479736328,0.24969568848609924,90.19558715820312
94,46.305084228515625,62.416812896728516,0.22688469290733337,108.94877624511719
95,63.22084426879883,79.03865051269531,0.3291838765144348,142.5886688232422
96,67.0069580078125,84.73597717285156,0.38650885224342346,152.1294403076172
97,45.191184997558594,45.79423522949219,0.31009382009506226,91.29551696777344
98,51.40182876586914,50.574310302734375,0.3878449499607086,102.36398315429688
99,33.03533172607422,29.51358413696289,0.2747567296028137,62.823673248291016
100,47.789764404296875,60.28774642944336,0.35195761919021606,108.42947387695312
101,53.65116882324219,61.22906494140625,0.3501448631286621,115.23037719726562
102,55.05390167236328,69.97160339355469,0.36182597279548645,125.3873291015625
103,61.980628967285156,85.92139434814453,0.33485081791877747,148.23687744140625
104,67.24497985839844,62.44199752807617,0.447834312915802,130.1348114013672
105,39.918670654296875,37.17015075683594,0.27573907375335693,77.36456298828125
106,64.07095336914062,70.83415222167969,0.41699784994125366,135.3220977783203
107,52.25365447998047,50.674224853515625,0.31665027141571045,103.2445297241211
108,48.799800872802734,108.21524810791016,0.30646902322769165,157.32151794433594
109,41.23265075683594,42.59132766723633,0.3045703172683716,84.12854766845703
110,49.506446838378906,56.798309326171875,0.4341718554496765,106.73892974853516
111,59.51025390625,55.46854019165039,0.47561272978782654,115.45440673828125
112,54.61063766479492,54.72355270385742,0.4053705632686615,109.73956298828125
113,89.44949340820312,85.28374481201172,0.597447395324707,175.3306884765625
114,53.71953582763672,52.673702239990234,0.3866051435470581,106.77983856201172
115,67.59194946289062,87.29447174072266,0.49816498160362244,155.38458251953125
116,77.56704711914062,71.42935943603516,0.6061415076255798,149.6025390625
117,73.85769653320312,78.680419921875,0.5384141206741333,153.0765380859375
118,55.24689483642578,76.1429672241211,0.37433236837387085,131.76419067382812
119,85.02565002441406,126.7491226196289,0.6219287514686584,212.39671325683594
120,55.81781768798828,47.67421340942383,0.46186935901641846,103.95390319824219
121,56.46515655517578,64.01756286621094,0.4151407480239868,120.89785766601562
122,51.477413177490234,39.618896484375,0.383994996547699,91.48030853271484
123,52.03489303588867,41.8232421875,0.4024103283882141,94.26055145263672
124,63.827545166015625,54.13422393798828,0.536419689655304,118.4981918334961
125,77.88136291503906,72.21709442138672,0.6496009230613708,150.748046875
126,59.40650177001953,67.38589477539062,0.4489840567111969,127.24137878417969
127,54.3799934387207,55.52644729614258,0.41278988122940063,110.31922912597656
128,49.336151123046875,42.3160400390625,0.44357094168663025,92.09576416015625
129,49.049964904785156,40.78388977050781,0.37185561656951904,90.2057113647461
130,39.18296813964844,27.371503829956055,0.3788333535194397,66.93330383300781
131,52.86492156982422,44.622833251953125,0.4401911497116089,97.92794799804688
132,29.11323356628418,25.61212730407715,0.2919560372829437,55.01731872558594
133,56.41903305053711,43.02647399902344,0.487853467464447,99.93336486816406
134,38.99491882324219,30.643051147460938,0.3495647609233856,69.98753356933594
135,70.77067565917969,86.50308227539062,0.5333795547485352,157.80714416503906
136,57.23141098022461,45.147613525390625,0.5063033699989319,102.88533020019531
137,68.81224822998047,52.31171798706055,0.6165837645530701,121.74054718017578
138,66.79011535644531,51.0725212097168,0.5727156400680542,118.43535614013672
139,72.63864135742188,108.62645721435547,0.6567228436470032,181.9218292236328
140,55.85051727294922,52.67277145385742,0.5160053372383118,109.03929138183594
141,49.50238800048828,50.071006774902344,0.45787182450294495,100.03126525878906
142,38.51118469238281,30.46715545654297,0.3924539387226105,69.37079620361328
143,48.61583709716797,64.54244995117188,0.45754116773605347,113.61582946777344
144,55.509117126464844,36.893028259277344,0.5201340317726135,92.92227935791016
145,42.182674407958984,33.548702239990234,0.44462186098098755,76.17599487304688
146,62.329566955566406,57.660797119140625,0.5731623768806458,120.56352996826172
147,39.02839279174805,48.485755920410156,0.45288223028182983,87.96702575683594
148,57.71426773071289,52.26059341430664,0.6697523593902588,110.64461517333984
149,50.100311279296875,45.87559509277344,0.5103858113288879,96.48628997802734
150,31.320022583007812,33.96215057373047,0.3461006283760071,65.6282730102539
151,41.1446533203125,52.10075759887695,0.41540035605430603,93.66080474853516
152,52.07963943481445,54.20659255981445,0.5175415873527527,106.80377197265625
153,52.381778717041016,40.59531784057617,0.5735281109809875,93.55062103271484
154,56.25018310546875,37.804046630859375,0.6432147026062012,94.69744110107422
155,78.94467163085938,76.92322540283203,0.8237281441688538,156.69161987304688
156,47.151458740234375,37.6123161315918,0.46252715587615967,85.22630310058594
157,67.95516204833984,66.06522369384766,0.5622019171714783,134.58258056640625
158,46.818275451660156,35.23841094970703,0.4470739960670471,82.5037612915039
159,57.13361740112305,54.07286071777344,0.4468647241592407,111.6533432006836
160,57.250362396240234,50.941165924072266,0.524320125579834,108.71585083007812
161,57.605690002441406,94.38224029541016,0.47202280163764954,152.45994567871094
162,44.54641342163086,29.394447326660156,0.4352988004684448,74.37615203857422
163,46.15673828125,37.61717987060547,0.44782379269599915,84.22174072265625
164,63.81500244140625,107.85906982421875,0.530615508556366,172.20468139648438
165,45.711708068847656,52.49884796142578,0.4360331594944,98.64659118652344
166,75.16793823242188,85.3945083618164,0.7436337471008301,161.3060760498047
167,70.01370239257812,50.77195358276367,0.657758355140686,121.44342041015625
168,30.834856033325195,29.851116180419922,0.27278026938438416,60.95875549316406
169,80.78575134277344,79.3631591796875,0.6702631115913391,160.8191680908203
170,66.45026397705078,59.04747772216797,0.5339417457580566,126.03168487548828
171,63.38860321044922,46.79929733276367,0.5082419514656067,110.69613647460938
172,77.5444564819336,56.02955627441406,0.6731970310211182,134.24720764160156
173,42.509490966796875,31.066482543945312,0.3874320685863495,73.9634017944336
174,61.57591247558594,52.4156494140625,0.4845001995563507,114.47605895996094
175,94.4183349609375,134.49171447753906,0.7337168455123901,229.64376831054688
176,79.47370910644531,70.83346557617188,0.7368518710136414,151.0440216064453
177,52.251129150390625,34.947349548339844,0.5105095505714417,87.70899200439453
178,73.94685363769531,81.71420288085938,0.6352400183677673,156.29629516601562
179,54.34284591674805,41.74492645263672,0.5596784353256226,96.64744567871094
180,45.12487030029297,45.59294891357422,0.4297749400138855,91.14759063720703
181,49.74555969238281,51.485931396484375,0.4657823145389557,101.69727325439453
182,65.40814971923828,68.5206527709961,0.6180375218391418,134.54684448242188
183,43.502384185791016,34.286441802978516,0.424150675535202,78.21297454833984
184,52.41172790527344,32.16365432739258,0.5284327864646912,85.10381317138672
185,79.06388854980469,74.18397521972656,0.8229381442070007,154.07080078125
186,60.85032653808594,41.72543716430664,0.6619473695755005,103.23770904541016
187,53.999855041503906,57.162315368652344,0.6307998299598694,111.79296875
188,60.4320182800293,79.7660140991211,0.5470258593559265,140.74505615234375
189,54.652679443359375,39.80949020385742,0.5301332473754883,94.9923095703125
190,78.02384948730469,68.65362548828125,0.7348818182945251,147.412353515625
191,52.27437973022461,38.010562896728516,0.5270123481750488,90.81195831298828
192,54.61023712158203,76.32212829589844,0.4925588071346283,131.4249267578125
193,49.63664627075195,33.14390182495117,0.4806174337863922,83.26116180419922
194,41.18174743652344,22.88850975036621,0.3993624448776245,64.46961975097656
195,60.81111526489258,60.49231719970703,0.5784076452255249,121.88184356689453
196,41.537208557128906,33.07038116455078,0.417921245098114,75.0255126953125
197,83.63793182373047,180.95066833496094,0.6667501330375671,265.2553405761719
198,46.03086853027344,44.26203536987305,0.4058094620704651,90.69871520996094
199,39.43109893798828,31.468521118164062,0.3894011974334717,71.28902435302734
200,47.97454833984375,44.862586975097656,0.5090450048446655,93.34618377685547
201,61.009437561035156,40.40703201293945,0.6780009865760803,102.09447479248047
202,61.70188522338867,38.963897705078125,0.686268150806427,101.35205841064453
203,45.23868179321289,32.61872100830078,0.46659767627716064,78.32400512695312
204,45.037899017333984,30.371675491333008,0.48934265971183777,75.89891815185547
205,44.62620544433594,28.3704833984375,0.4625912606716156,73.45928192138672
206,41.71895980834961,34.60437774658203,0.4283007085323334,76.75163269042969
207,72.33753967285156,62.666831970214844,0.6537341475486755,135.65809631347656
208,56.80812454223633,54.13823699951172,0.4768979251384735,111.42326354980469
209,57.842491149902344,41.48743438720703,0.5759661197662354,99.90589141845703
210,52.56396484375,29.224197387695312,0.5466842651367188,82.33484649658203
211,55.286285400390625,41.5518798828125,0.5566022992134094,97.39476776123047
212,39.288143157958984,23.587684631347656,0.45443931221961975,63.33026885986328
213,39.622291564941406,27.11277961730957,0.4552694261074066,67.19033813476562
214,49.345664978027344,31.697351455688477,0.5041998624801636,81.54721069335938
215,51.96539306640625,40.16632080078125,0.5012514591217041,92.63296508789062
216,42.83156967163086,28.832475662231445,0.4318530261516571,72.09590148925781
217,44.231624603271484,32.465858459472656,0.4756695628166199,77.17314910888672
218,62.843109130859375,56.90293884277344,0.6377665996551514,120.3838119506836
219,62.15251159667969,43.64894485473633,0.5824975371360779,106.38394927978516
220,66.46481323242188,61.08485794067383,0.669954240322113,128.21961975097656
221,49.11533737182617,38.647926330566406,0.4652327001094818,88.2284927368164
222,36.0240478515625,21.250579833984375,0.3895280361175537,57.664154052734375
223,34.473960876464844,30.63182830810547,0.341941237449646,65.4477310180664
224,43.11235427856445,34.03616714477539,0.4143359363079071,77.56285858154297
225,26.800750732421875,20.496986389160156,0.28550446033477783,47.5832405090332
226,47.099639892578125,49.78063201904297,0.47221559286117554,97.35248565673828
227,46.7568244934082,31.208568572998047,0.506098747253418,78.47148895263672
228,51.549415588378906,33.491764068603516,0.5942839980125427,85.63546752929688
229,63.31111145019531,59.08287048339844,0.6445271968841553,123.03850555419922
230,59.67999267578125,50.053287506103516,0.650296688079834,110.38357543945312
231,59.5689697265625,61.806304931640625,0.5447325110435486,121.92000579833984
232,41.35096740722656,37.778499603271484,0.4540294408798218,79.58350372314453
233,93.67552947998047,80.76950073242188,0.8950445055961609,175.340087890625
234,38.1492919921875,38.14594650268555,0.47871482372283936,76.77395629882812
235,40.89006805419922,32.23509216308594,0.4649583697319031,73.59011840820312
236,39.36052703857422,29.30766487121582,0.49279236793518066,69.16098022460938
237,108.61015319824219,131.8231201171875,0.9069216251373291,241.34019470214844
238,47.0714111328125,38.419960021972656,0.47851917147636414,85.96988677978516
239,37.95925521850586,37.862510681152344,0.37034791707992554,76.19210815429688
240,52.219661712646484,35.940032958984375,0.542726993560791,88.70242309570312
241,49.186622619628906,32.914913177490234,0.5191822052001953,82.62071228027344
242,74.84353637695312,41.326271057128906,0.7107614874839783,116.88056945800781
243,68.07904052734375,47.08856964111328,0.736591100692749,115.9041976928711
244,44.6086311340332,35.760066986083984,0.4092341363430023,80.7779312133789
245,61.808048248291016,43.53529739379883,0.5315307974815369,105.8748779296875
246,51.36134338378906,40.471717834472656,0.4978996813297272,92.33096313476562
247,36.96687316894531,37.28055953979492,0.37849441170692444,74.62593078613281
248,22.869281768798828,19.819700241088867,0.23334243893623352,42.92232131958008
249,40.681724548339844,29.64647674560547,0.4422909915447235,70.77049255371094
250,55.43053436279297,33.44456481933594,0.5169537663459778,89.39205169677734
251,47.43801498413086,37.37672424316406,0.49144884943962097,85.30619049072266
252,55.67572021484375,34.0139274597168,0.6408487558364868,90.33049774169922
253,47.531681060791016,30.653217315673828,0.5445126295089722,78.72940826416016
254,67.98074340820312,74.32588195800781,0.748700737953186,143.05532836914062
255,44.01615905761719,25.84894561767578,0.5229305624961853,70.3880386352539
256,45.89112091064453,30.089725494384766,0.5605558156967163,76.5414047241211
257,48.353824615478516,40.90681457519531,0.5841225981712341,89.84475708007812
258,50.13322830200195,51.22486877441406,0.5741163492202759,101.93221282958984
259,42.326908111572266,58.20452880859375,0.512457013130188,101.04389190673828
260,57.59584426879883,40.929359436035156,0.6722991466522217,99.197509765625
261,77.4530029296875,74.25829315185547,0.7371731400489807,152.44847106933594
262,47.9426383972168,24.670305252075195,0.6397297382354736,73.25267791748047
263,34.34165573120117,30.28310203552246,0.5167106986045837,65.14146423339844
264,44.03744125366211,41.84312057495117,0.45574843883514404,86.33631134033203
265,53.54408645629883,58.93864440917969,0.5753213167190552,113.05805206298828
266,45.935726165771484,30.941978454589844,0.5909014940261841,77.4686050415039
267,49.11317825317383,27.666149139404297,0.6018741130828857,77.3812026977539
268,38.69780731201172,28.802257537841797,0.437560111284256,67.9376220703125
269,39.08909606933594,28.463115692138672,0.40978389978408813,67.96199798583984
270,68.63422393798828,55.95520782470703,0.7539977431297302,125.34342956542969
271,57.70530700683594,51.4650764465332,0.6665921807289124,109.83697509765625
272,52.53866195678711,29.435548782348633,0.5815683603286743,82.55577850341797
273,49.224605560302734,34.43406295776367,0.6202916502952576,84.27896118164062
274,25.239276885986328,15.59640121459961,0.3091658353805542,41.14484405517578
275,53.5313606262207,42.87635040283203,0.6491575837135315,97.05686950683594
276,52.58840560913086,34.19095993041992,0.5557565093040466,87.33512115478516
277,65.4141845703125,44.83506774902344,0.7086388468742371,110.95789337158203
278,36.885257720947266,36.716373443603516,0.47466105222702026,74.0762939453125
279,47.694541931152344,58.01912307739258,0.43363621830940247,106.14730834960938
280,30.497840881347656,28.48128890991211,0.3977355659008026,59.37686538696289
281,62.06089782714844,74.63500213623047,0.7154722809791565,137.41136169433594
282,43.34503936767578,29.2924861907959,0.5968032479286194,73.23432922363281
283,46.40422058105469,38.285221099853516,0.5923995971679688,85.2818374633789
284,66.08589935302734,73.82491302490234,0.7605642676353455,140.67137145996094
285,50.9229850769043,38.7440185546875,0.5300964713096619,90.19710540771484
286,56.94076919555664,55.06420135498047,0.5838541388511658,112.58882904052734
287,38.45311737060547,23.183849334716797,0.4271292984485626,62.06409454345703
288,76.30835723876953,56.4033203125,0.8236408829689026,133.53530883789062
289,49.29609298706055,38.61088562011719,0.6101549863815308,88.51713562011719
290,47.39442825317383,31.22105598449707,0.593251645565033,79.208740234375
291,44.14468765258789,30.322093963623047,0.6019449234008789,75.0687255859375
292,48.92741394042969,38.92050552368164,0.5557641983032227,88.40367889404297
293,47.70189666748047,36.928558349609375,0.6479493975639343,85.27840423583984
294,39.27752685546875,24.488784790039062,0.506691038608551,64.27300262451172
295,52.39875030517578,31.16653823852539,0.6013383865356445,84.16663360595703
296,75.5642318725586,65.13764953613281,0.7992761135101318,141.5011444091797
297,54.570777893066406,37.1009521484375,0.6279499530792236,92.2996826171875
298,60.54340362548828,45.59111785888672,0.7606393098831177,106.8951644897461
299,43.69352340698242,32.682708740234375,0.5551323890686035,76.93136596679688
300,66.4926528930664,82.15704345703125,0.8016724586486816,149.45135498046875
301,57.57671356201172,44.33338165283203,0.6411026120185852,102.55120086669922
302,49.710269927978516,52.229217529296875,0.7017784714698792,102.64126586914062
303,55.196144104003906,32.0085563659668,0.7793237566947937,87.98402404785156
304,48.79379653930664,52.46094512939453,0.6734233498573303,101.92816925048828
305,51.0536003112793,36.67436599731445,0.5540286898612976,88.28199768066406
306,45.524749755859375,52.44794845581055,0.5807889699935913,98.5534896850586
307,73.99156951904297,69.99539947509766,0.770327627658844,144.75729370117188
308,42.754638671875,47.18033981323242,0.4947732985019684,90.42975616455078
309,71.02430725097656,49.70425033569336,0.966599702835083,121.69515991210938
310,35.39242172241211,17.87837791442871,0.48534107208251953,53.75613784790039
311,46.77348327636719,26.02119255065918,0.6091424822807312,73.40382385253906
312,100.35478210449219,150.062744140625,0.9346372485160828,251.35215759277344
313,38.91707992553711,32.74281311035156,0.4725715219974518,72.1324691772461
314,70.60560607910156,65.3306884765625,0.6486398577690125,136.58493041992188
315,51.84755325317383,34.312923431396484,0.5879868865013123,86.74846649169922
316,50.14915084838867,43.09598922729492,0.4791638255119324,93.72430419921875
317,45.680538177490234,28.092269897460938,0.5457072257995605,74.31851959228516
318,33.27494812011719,31.021198272705078,0.3548290729522705,64.65097045898438
319,49.89703369140625,24.88797950744629,0.6212833523750305,75.40629577636719
320,70.08908081054688,43.47105407714844,0.6807565093040466,114.24089050292969
321,57.09082794189453,43.58928680419922,0.5070138573646545,101.18712615966797
322,33.85459899902344,20.891538619995117,0.38258859515190125,55.128726959228516
323,50.2006721496582,46.7972526550293,0.4211905002593994,97.41911315917969
324,38.277713775634766,31.895524978637695,0.3764680027961731,70.5497055053711
325,49.766624450683594,38.96409225463867,0.535886287689209,89.2666015625
326,45.155174255371094,26.132837295532227,0.544639527797699,71.83264923095703
327,41.35662078857422,18.913585662841797,0.518632709980011,60.78883743286133
328,62.79034423828125,42.273590087890625,0.6202056407928467,105.68414306640625
329,80.21826171875,52.32789611816406,0.77317875623703,133.3193359375
330,35.327877044677734,18.924179077148438,0.4689956307411194,54.72105026245117
331,42.4308967590332,48.6090087890625,0.46916767954826355,91.50907135009766
332,43.61518096923828,33.806461334228516,0.5055788159370422,77.9272232055664
333,51.80561065673828,28.510032653808594,0.6927480697631836,81.00839233398438
334,45.57683563232422,32.6562614440918,0.5644036531448364,78.79750061035156
335,44.64002990722656,32.883541107177734,0.47638168931007385,77.99995422363281
336,58.573760986328125,57.005638122558594,0.6134089231491089,116.19281005859375
337,45.0066032409668,30.84467124938965,0.5380332469940186,76.3893051147461
338,66.01403045654297,49.76169204711914,0.6557947993278503,116.4315185546875
339,31.50585174560547,27.776689529418945,0.3063404858112335,59.5888786315918
340,42.89857864379883,29.739076614379883,0.5729978680610657,73.21065521240234
341,37.31018829345703,25.569387435913086,0.46773386001586914,63.347312927246094
342,45.665950775146484,46.02495574951172,0.568021833896637,92.25892639160156
343,62.90399932861328,35.03073501586914,0.7934616208076477,98.72820281982422
344,41.305091857910156,29.273658752441406,0.5656471252441406,71.14439392089844
345,42.61249542236328,25.774337768554688,0.4408912658691406,68.82772827148438
346,58.370880126953125,33.785736083984375,0.6697933673858643,92.82640838623047
347,117.26902770996094,145.93324279785156,0.9883599877357483,264.1906433105469
348,53.65260314941406,38.29454803466797,0.5397031903266907,92.48685455322266
349,58.70831298828125,74.24642181396484,0.7188004851341248,133.6735382080078
350,63.74911880493164,39.0213623046875,0.7212908864021301,103.49176788330078
351,36.45817565917969,20.73674774169922,0.4487036168575287,57.64362716674805
352,49.56248474121094,55.081478118896484,0.48082950711250305,105.12479400634766
353,42.50551223754883,23.522653579711914,0.5016841888427734,66.52985382080078
354,56.3660888671875,55.48442459106445,0.8018835186958313,112.65238952636719
355,43.053245544433594,31.91122817993164,0.5822501182556152,75.5467300415039
356,35.47038269042969,21.762165069580078,0.47342726588249207,57.70597457885742
357,58.07842254638672,46.31611633300781,0.7248020172119141,105.11933898925781
358,110.50942993164062,110.53089904785156,1.075682520866394,222.1160125732422
359,63.4410514831543,99.40373229980469,0.4878444969654083,163.33262634277344
360,40.65330505371094,54.40489196777344,0.3992423713207245,95.45743560791016
361,48.50938415527344,55.90812301635742,0.38085249066352844,104.7983627319336
362,62.57958221435547,65.04407501220703,0.51576828956604,128.13941955566406
363,40.10150909423828,23.717439651489258,0.466768741607666,64.28571319580078
364,42.18608856201172,33.18484115600586,0.47428011894226074,75.84520721435547
365,52.3792839050293,35.53311538696289,0.5374240279197693,88.44982147216797
366,37.49795913696289,25.82636070251465,0.39698526263237,63.7213020324707
367,39.87437057495117,21.386173248291016,0.52059406042099,61.7811393737793
368,42.99537658691406,25.661645889282227,0.4522809386253357,69.10929870605469
369,51.58246612548828,47.85515594482422,0.5664372444152832,100.00405883789062
370,57.08134460449219,51.33297348022461,0.5339788198471069,108.94830322265625
371,45.692806243896484,61.06046676635742,0.47691357135772705,107.23018646240234
372,36.023311614990234,41.962974548339844,0.3118206858634949,78.29810333251953
373,54.00661849975586,49.7739372253418,0.5616090893745422,104.3421630859375
374,86.33650207519531,52.311767578125,0.8116962313652039,139.4599609375
375,51.03459930419922,32.91121292114258,0.5594515204429626,84.50526428222656
376,46.83423614501953,67.31878662109375,0.49999913573265076,114.65302276611328
377,85.38148498535156,90.93852996826172,0.6903212666511536,177.0103302001953
378,54.44851303100586,76.79218292236328,0.6614442467689514,131.90213012695312
379,43.63755798339844,22.5667781829834,0.624948263168335,66.82928466796875
380,30.529273986816406,20.840850830078125,0.4572746753692627,51.82740020751953
381,81.00509643554688,56.700347900390625,1.083282470703125,138.78872680664062
382,38.39728927612305,27.801361083984375,0.5383679270744324,66.73702239990234
383,69.39349365234375,67.98824310302734,0.7228106260299683,138.10455322265625
384,61.05976104736328,59.522151947021484,0.6213518977165222,121.20326232910156
385,41.75067901611328,30.714405059814453,0.5614740252494812,73.02656555175781
386,42.36095428466797,43.3142204284668,0.5016224980354309,86.17679595947266
387,51.81450271606445,33.81309127807617,0.6017626523971558,86.22935485839844
388,37.334346771240234,40.81236267089844,0.4835369884967804,78.6302490234375
389,84.64801788330078,63.215389251708984,0.8402546644210815,148.7036590576172
390,61.23210144042969,56.57115173339844,0.6867155432701111,118.4899673461914
391,43.02821350097656,29.56867218017578,0.48533686995506287,73.08222198486328
392,51.74032211303711,37.47441482543945,0.6274008750915527,89.8421401977539
393,60.89434814453125,45.32030487060547,0.6188380122184753,106.83348846435547
394,63.52867126464844,33.52040100097656,0.6804290413856506,97.72949981689453
395,55.110389709472656,30.306365966796875,0.6561275720596313,86.07288360595703
396,42.97456359863281,19.952308654785156,0.5898466110229492,63.516719818115234
397,44.52251052856445,27.736412048339844,0.6065700054168701,72.86549377441406
398,54.50844192504883,38.611053466796875,0.6150083541870117,93.7344970703125
399,33.416839599609375,20.062604904174805,0.4809107780456543,53.960357666015625
